Time,TSS (mg/L),DOC (mg/L),Chl (ug/L),400 nm,401 nm,402 nm,403 nm,404 nm,405 nm,406 nm,407 nm,408 nm,409 nm,410 nm,411 nm,412 nm,413 nm,414 nm,415 nm,416 nm,417 nm,418 nm,419 nm,420 nm,421 nm,422 nm,423 nm,424 nm,425 nm,426 nm,427 nm,428 nm,429 nm,430 nm,431 nm,432 nm,433 nm,434 nm,435 nm,436 nm,437 nm,438 nm,439 nm,440 nm,441 nm,442 nm,443 nm,444 nm,445 nm,446 nm,447 nm,448 nm,449 nm,450 nm,451 nm,452 nm,453 nm,454 nm,455 nm,456 nm,457 nm,458 nm,459 nm,460 nm,461 nm,462 nm,463 nm,464 nm,465 nm,466 nm,467 nm,468 nm,469 nm,470 nm,471 nm,472 nm,473 nm,474 nm,475 nm,476 nm,477 nm,478 nm,479 nm,480 nm,481 nm,482 nm,483 nm,484 nm,485 nm,486 nm,487 nm,488 nm,489 nm,490 nm,491 nm,492 nm,493 nm,494 nm,495 nm,496 nm,497 nm,498 nm,499 nm,500 nm,501 nm,502 nm,503 nm,504 nm,505 nm,506 nm,507 nm,508 nm,509 nm,510 nm,511 nm,512 nm,513 nm,514 nm,515 nm,516 nm,517 nm,518 nm,519 nm,520 nm,521 nm,522 nm,523 nm,524 nm,525 nm,526 nm,527 nm,528 nm,529 nm,530 nm,531 nm,532 nm,533 nm,534 nm,535 nm,536 nm,537 nm,538 nm,539 nm,540 nm,541 nm,542 nm,543 nm,544 nm,545 nm,546 nm,547 nm,548 nm,549 nm,550 nm,551 nm,552 nm,553 nm,554 nm,555 nm,556 nm,557 nm,558 nm,559 nm,560 nm,561 nm,562 nm,563 nm,564 nm,565 nm,566 nm,567 nm,568 nm,569 nm,570 nm,571 nm,572 nm,573 nm,574 nm,575 nm,576 nm,577 nm,578 nm,579 nm,580 nm,581 nm,582 nm,583 nm,584 nm,585 nm,586 nm,587 nm,588 nm,589 nm,590 nm,591 nm,592 nm,593 nm,594 nm,595 nm,596 nm,597 nm,598 nm,599 nm,600 nm,601 nm,602 nm,603 nm,604 nm,605 nm,606 nm,607 nm,608 nm,609 nm,610 nm,611 nm,612 nm,613 nm,614 nm,615 nm,616 nm,617 nm,618 nm,619 nm,620 nm,621 nm,622 nm,623 nm,624 nm,625 nm,626 nm,627 nm,628 nm,629 nm,630 nm,631 nm,632 nm,633 nm,634 nm,635 nm,636 nm,637 nm,638 nm,639 nm,640 nm,641 nm,642 nm,643 nm,644 nm,645 nm,646 nm,647 nm,648 nm,649 nm,650 nm,651 nm,652 nm,653 nm,654 nm,655 nm,656 nm,657 nm,658 nm,659 nm,660 nm,661 nm,662 nm,663 nm,664 nm,665 nm,666 nm,667 nm,668 nm,669 nm,670 nm,671 nm,672 nm,673 nm,674 nm,675 nm,676 nm,677 nm,678 nm,679 nm,680 nm,681 nm,682 nm,683 nm,684 nm,685 nm,686 nm,687 nm,688 nm,689 nm,690 nm,691 nm,692 nm,693 nm,694 nm,695 nm,696 nm,697 nm,698 nm,699 nm,700 nm
2023-06-28T00:10:00Z,,3.776136605,,0.003148185,0.003178013,0.00320531,0.003234648,0.003251003,0.003251006,0.003245867,0.003251262,0.003276343,0.003311791,0.003350551,0.003389067,0.003426605,0.003462234,0.003493103,0.00351954,0.003544087,0.0035662,0.003586875,0.003610048,0.003642351,0.003689074,0.003742634,0.003789625,0.0038147,0.003822032,0.003828455,0.003845901,0.003877946,0.003916489,0.003962183,0.004018449,0.004077554,0.004133163,0.004184325,0.004233573,0.004283281,0.004332094,0.004379628,0.004429346,0.004482818,0.004540056,0.004597621,0.004654028,0.00471086,0.004768632,0.004826332,0.00488119,0.004932552,0.004983575,0.00503669,0.005093574,0.005154311,0.005216349,0.005274601,0.005328359,0.005380999,0.005439907,0.005508256,0.005580921,0.005649943,0.005708066,0.005758033,0.005804793,0.005853133,0.005906804,0.005967773,0.006034909,0.006104991,0.006172849,0.006237514,0.006300316,0.006361605,0.006422272,0.006484367,0.006548838,0.006615973,0.006686878,0.006761126,0.006834536,0.00689715,0.006938325,0.006967036,0.006994872,0.007030057,0.007074086,0.00712405,0.007179055,0.007235453,0.007284562,0.007330628,0.007385564,0.007449954,0.007515553,0.007564856,0.00759469,0.00761332,0.007625319,0.007633733,0.007641023,0.007648049,0.007654356,0.007656097,0.007651199,0.007642761,0.007629309,0.007605209,0.007566316,0.007511887,0.007447913,0.007375575,0.00729309,0.007211201,0.00714248,0.007092597,0.00706042,0.007040964,0.007040543,0.007064146,0.007101541,0.007145128,0.007191795,0.007239754,0.0072865,0.007326144,0.007356869,0.007380951,0.007399351,0.007412738,0.007422797,0.007432193,0.007444049,0.007456704,0.007465719,0.007463345,0.007449,0.007429644,0.007410518,0.007393789,0.007376802,0.007356555,0.007330691,0.007298142,0.007258952,0.007217163,0.007175792,0.007135444,0.007094033,0.007048562,0.006999008,0.00694686,0.006896117,0.006851474,0.006817349,0.006793855,0.006777328,0.006761717,0.006742369,0.006717628,0.006691022,0.006666727,0.006648022,0.006630549,0.006606576,0.006568942,0.00651661,0.006454961,0.006387284,0.006314124,0.00623378,0.00614447,0.006045754,0.005937469,0.005819121,0.00569052,0.005552866,0.005408172,0.005257494,0.005100672,0.004936973,0.004765811,0.00458883,0.004409034,0.004228619,0.004043815,0.003853117,0.003662395,0.003478008,0.003303814,0.003137615,0.002978463,0.002829943,0.002690107,0.002553814,0.002417379,0.002281155,0.002149279,0.002025971,0.00191421,0.001813635,0.001724099,0.001646351,0.001579842,0.001523811,0.001477647,0.001440148,0.001409851,0.001385931,0.001367678,0.001353539,0.001341915,0.001330693,0.001319234,0.00130781,0.001297872,0.001290288,0.001284093,0.001278222,0.001271759,0.001264758,0.001257316,0.001248973,0.001239647,0.001229482,0.001218536,0.001207189,0.001196077,0.001185908,0.001177355,0.001170504,0.001165481,0.001162541,0.001160236,0.001156529,0.001149495,0.001138931,0.001126378,0.001113279,0.001100819,0.00108973,0.001080776,0.001074424,0.001069772,0.001065155,0.001058752,0.001049953,0.001039543,0.001028101,0.001015869,0.00100329,0.000991108,0.000980285,0.000969968,0.000958627,0.000944566,0.000927561,0.000908635,0.000888596,0.000868603,0.000849367,0.000832836,0.000821507,0.000815228,0.000812002,0.000809235,0.000805744,0.00080272,0.00080143,0.000802703,0.000806223,0.000811676,0.000818765,0.000826171,0.00083213,0.000834914,0.000834212,0.000831013,0.000826449,0.000821739,0.000818012,0.000816256,0.000816552,0.000817195,0.000815424,0.000807537,0.000793096,0.000775251,0.000757398,0.000741754,0.000726884,0.000711805,0.00069682,0.000681245,0.000663729,0.000642813,0.000619396,0.000596581,0.000577187,0.0005623,0.000549868,0.00053763
2023-07-11T03:30:00Z,,3.681037052,,0.011681491,0.011774467,0.011809037,0.011860248,0.011915635,0.011952888,0.011976442,0.012001162,0.012048715,0.012105781,0.012173248,0.012263646,0.012371514,0.012480115,0.012560088,0.012606481,0.012639354,0.012674515,0.012723404,0.012788079,0.01287167,0.012976687,0.01308522,0.013170393,0.013200882,0.013190247,0.013185356,0.013220235,0.013304317,0.013420483,0.013569387,0.013761942,0.013963193,0.014138696,0.014276778,0.014395042,0.014517758,0.014654723,0.014803308,0.014956169,0.015098112,0.015215463,0.015316503,0.015424768,0.015572511,0.015754105,0.01593414,0.016068541,0.016140605,0.016182514,0.016231726,0.016318802,0.016438955,0.016567914,0.016670158,0.016737952,0.01678583,0.016846569,0.016937231,0.017049442,0.017162784,0.017255682,0.017327529,0.017380581,0.017419474,0.017457946,0.017509547,0.017579459,0.01766073,0.017737091,0.017807394,0.017878064,0.017956916,0.018048736,0.018154566,0.018267587,0.018379186,0.018492786,0.0186077,0.018711486,0.018774251,0.018766964,0.018734941,0.018722597,0.01876699,0.018864817,0.018986223,0.0191091,0.019211308,0.019284828,0.019366438,0.019502082,0.019678761,0.01985029,0.019955769,0.01999235,0.019996336,0.019988286,0.01998543,0.020003407,0.020046993,0.020113566,0.02018247,0.020242236,0.020300983,0.020355648,0.020397715,0.020429316,0.020451964,0.020460884,0.020432211,0.020340228,0.020222266,0.020122273,0.020059712,0.020038132,0.020052874,0.020120753,0.020244525,0.020375209,0.020492107,0.020602477,0.020714895,0.020829243,0.020924991,0.02099843,0.021062624,0.021120546,0.021170698,0.021210837,0.02125043,0.021309112,0.021382238,0.021449814,0.021470912,0.021441292,0.021396853,0.021372421,0.021387146,0.021423039,0.021455982,0.021462046,0.021438667,0.021395632,0.021365053,0.021362613,0.021379618,0.021395883,0.021389867,0.021360191,0.021311798,0.021257585,0.021212628,0.021190763,0.021191807,0.021207386,0.021225806,0.021237413,0.021235486,0.02122467,0.021211898,0.021208794,0.021211236,0.021206778,0.021180682,0.021128659,0.021060276,0.02098038,0.020888883,0.02078859,0.020684187,0.020582262,0.020471888,0.020333852,0.020155849,0.019944554,0.019718943,0.019495025,0.019276015,0.019044271,0.018779441,0.018472717,0.018134891,0.01777793,0.017389253,0.016954567,0.016492839,0.016020334,0.015544291,0.015072607,0.014620654,0.014220824,0.013859909,0.013495605,0.013098247,0.012669403,0.012228605,0.011791982,0.011368356,0.010965366,0.010592243,0.010258952,0.009971248,0.009734757,0.009558658,0.009436787,0.00934578,0.009261599,0.009165044,0.009063266,0.008968893,0.008895535,0.008845497,0.008816527,0.008808887,0.008814006,0.008810845,0.008777139,0.00870031,0.00859951,0.008498185,0.008415581,0.008348145,0.008281281,0.008199474,0.008104497,0.008017642,0.007962839,0.007958547,0.007990789,0.008039135,0.008083807,0.008108745,0.008111917,0.008091311,0.008051275,0.007998106,0.007936024,0.007870163,0.007806873,0.007752288,0.007709662,0.007675171,0.007639932,0.007595477,0.007542561,0.007479845,0.007398867,0.007290117,0.007161775,0.007034321,0.006930426,0.006848952,0.006779405,0.006710844,0.00663722,0.006553983,0.006453001,0.006326977,0.006179686,0.006043257,0.005950607,0.005904611,0.005879472,0.005843944,0.00579413,0.005748422,0.005718151,0.005706842,0.005698841,0.005685087,0.005658677,0.005625014,0.005591675,0.005565352,0.005549478,0.005543866,0.005550169,0.00556155,0.005552807,0.005501273,0.005391084,0.005258624,0.005136147,0.005033816,0.004955088,0.004897651,0.004855796,0.004813637,0.00473488,0.004616408,0.004474886,0.004334978,0.004224554,0.004171462,0.004167038,0.004171538,0.004138323,0.004043064,0.003907976,0.003755042
2023-08-09T04:30:00Z,,3.709093912,,0.011979617,0.012099261,0.012197245,0.012294034,0.012357413,0.012385363,0.012401321,0.012428868,0.012476904,0.012527654,0.012592798,0.012690523,0.012816444,0.012946617,0.013046683,0.013113658,0.013165821,0.013218501,0.013282748,0.013363194,0.013463649,0.013584707,0.013707172,0.013806348,0.013858716,0.013884399,0.013923424,0.013988185,0.014075637,0.014167101,0.014279751,0.01443535,0.014604275,0.014763818,0.014912925,0.015060275,0.015212912,0.01536256,0.015506194,0.015653094,0.015801555,0.015944823,0.016075841,0.016203155,0.016350671,0.016521362,0.016697693,0.016845607,0.016948752,0.017026088,0.017105478,0.01721283,0.017351129,0.017501685,0.017627963,0.017717138,0.017781219,0.017855363,0.017960298,0.018083403,0.018197659,0.018276936,0.018331936,0.018382226,0.018445567,0.018527801,0.018623437,0.018718125,0.018798753,0.018859929,0.018913587,0.018978761,0.01905964,0.019152796,0.019249642,0.019344373,0.019437231,0.019543259,0.019670778,0.019806215,0.019912001,0.019946592,0.019937883,0.019928207,0.019949677,0.020007237,0.020086948,0.020186759,0.020299976,0.020405029,0.020507765,0.020631054,0.02076974,0.020899783,0.02097913,0.021007457,0.021016995,0.021025238,0.021040226,0.021060799,0.021084661,0.021108616,0.021122501,0.021121381,0.021116516,0.021111031,0.021098959,0.021071797,0.021023581,0.020956234,0.020862738,0.020731884,0.020587519,0.020458616,0.020355099,0.020278216,0.020227428,0.02022705,0.020291693,0.020386429,0.020484671,0.020577416,0.020666146,0.020751976,0.020823992,0.020877637,0.020915722,0.02093695,0.020940907,0.020935089,0.020933308,0.020953666,0.020991116,0.021027817,0.021029672,0.020988171,0.020923362,0.020857187,0.020804859,0.020762306,0.020722535,0.020678177,0.020625411,0.020563543,0.020500952,0.020441431,0.020381165,0.020313201,0.02023265,0.020145778,0.020059644,0.019980267,0.019912278,0.019859821,0.01982406,0.019801808,0.019786275,0.01976652,0.019732151,0.019684853,0.019631924,0.019587734,0.019548246,0.019500618,0.019430728,0.019336615,0.019229705,0.019115562,0.018992534,0.018856218,0.018703214,0.018534745,0.018348732,0.018140534,0.017906613,0.017648584,0.017372446,0.017082298,0.016779123,0.016459842,0.01612141,0.015765753,0.015395884,0.015011806,0.014597652,0.014148235,0.013680889,0.013211258,0.012748811,0.012295226,0.01185627,0.01144866,0.011065825,0.01068929,0.010303475,0.009904205,0.009498317,0.009092746,0.008695754,0.008319018,0.007975654,0.007677688,0.007424507,0.007211993,0.00703928,0.00690282,0.006794996,0.006709624,0.006641265,0.006586575,0.006543124,0.006506667,0.006472654,0.006436991,0.006399521,0.006361519,0.006321866,0.006278846,0.006231908,0.006186191,0.006147747,0.00612022,0.006096573,0.006064859,0.006012472,0.005940335,0.005865659,0.005806574,0.005774765,0.005760968,0.005753301,0.00574221,0.005723748,0.005696439,0.005659736,0.005617884,0.00557885,0.005549597,0.005530217,0.005510645,0.005479518,0.005430598,0.005372227,0.005318135,0.005278169,0.005250916,0.005227199,0.005198141,0.005158449,0.005107447,0.005044714,0.004969722,0.004886823,0.004802175,0.004720085,0.004640754,0.004562529,0.004485775,0.004415424,0.004351215,0.004292997,0.004241917,0.004197385,0.004157378,0.004118362,0.004078972,0.004042635,0.004012549,0.003989311,0.00397219,0.003960999,0.003956216,0.003953471,0.003946425,0.003929272,0.003904059,0.003879458,0.00386391,0.003860391,0.003858024,0.003844696,0.003808278,0.003754606,0.003695282,0.003638461,0.003584714,0.003531496,0.003477521,0.003424113,0.003370324,0.003316164,0.003265549,0.003219086,0.003175025,0.003131638,0.003086243,0.003034835,0.002971576,0.002893516,0.00281049,0.002734242
2023-08-23T00:10:00Z,,3.697894068,,0.011070045,0.011168112,0.011254956,0.011339009,0.01138084,0.011383612,0.011383511,0.01141676,0.011494229,0.011581618,0.011669001,0.011758031,0.011854,0.011951232,0.01203393,0.01210044,0.012159544,0.012218534,0.012285537,0.012369582,0.012476447,0.012607556,0.01274279,0.012856164,0.012922689,0.012958924,0.013001836,0.013064504,0.013147006,0.01323729,0.013357489,0.013532458,0.013728302,0.013912276,0.014070454,0.014208313,0.014338802,0.014465511,0.014593535,0.014732451,0.014875217,0.015008623,0.015122583,0.015225533,0.01534355,0.015486081,0.015644319,0.015790791,0.015908842,0.016005634,0.016098458,0.016205781,0.016333814,0.016470768,0.016587987,0.016677007,0.016749798,0.016836329,0.016951786,0.017079816,0.017196748,0.017282076,0.017344955,0.017397921,0.017447878,0.017504915,0.017579799,0.017676231,0.017787027,0.017888887,0.017974933,0.018049802,0.018123064,0.018200351,0.018279125,0.018355355,0.018429014,0.018519919,0.018641755,0.018785021,0.018908539,0.018961422,0.018962281,0.018949644,0.018962801,0.019013303,0.019092001,0.019194939,0.019312107,0.01941974,0.019520341,0.01963347,0.019756986,0.019873901,0.019954284,0.019999574,0.020034219,0.0200621,0.020081237,0.02009272,0.0201034,0.020123689,0.020151074,0.0201833,0.020226556,0.02027439,0.020308551,0.020311904,0.020276198,0.020212541,0.020125277,0.020014281,0.019902443,0.019811985,0.019740547,0.019683146,0.019640031,0.019643297,0.01971589,0.019825209,0.01994236,0.020051826,0.020152116,0.020243814,0.020319282,0.020378632,0.020430026,0.020475994,0.020515696,0.020547579,0.020575734,0.02061104,0.020655376,0.020702357,0.020726589,0.020717415,0.02068305,0.02063847,0.020598563,0.020567562,0.020543997,0.020519249,0.02048538,0.020438415,0.020392141,0.020356952,0.020334142,0.020313948,0.020282422,0.02023637,0.020177555,0.020115409,0.020060874,0.020023901,0.020004682,0.019997519,0.019993898,0.019984528,0.019962406,0.019929626,0.019892764,0.019864566,0.01984287,0.019818241,0.019778637,0.01971933,0.019644322,0.019553219,0.019441855,0.019308645,0.019154326,0.018986802,0.018810384,0.018625592,0.018424691,0.018200001,0.017947853,0.017669498,0.017371663,0.017058585,0.016732125,0.016392041,0.016038752,0.01567049,0.0152717,0.014837664,0.014385376,0.013931439,0.013487017,0.013052587,0.012630822,0.012231758,0.011844872,0.011449201,0.011030165,0.01058909,0.010141065,0.009698469,0.009270514,0.008867017,0.008499894,0.008182476,0.007914333,0.007690888,0.007511033,0.007370372,0.007259831,0.007170989,0.007095669,0.007030643,0.006974252,0.006924588,0.006878431,0.006832298,0.00678598,0.006742408,0.006705118,0.006677804,0.006661237,0.006649017,0.006633768,0.006608784,0.006575056,0.006536457,0.006494912,0.00645179,0.006409954,0.006373052,0.0063439,0.006318355,0.00629118,0.006258653,0.006220908,0.006179865,0.006136873,0.006091498,0.006041498,0.005984737,0.005922274,0.005860471,0.005806415,0.005764308,0.005730216,0.005696887,0.005656571,0.005607485,0.005555751,0.005508346,0.005470137,0.005435846,0.0053979,0.005346538,0.005279054,0.005196781,0.005102099,0.005000978,0.004900428,0.004807425,0.004726298,0.004652917,0.004583704,0.004521044,0.004467099,0.004422307,0.004383532,0.004345897,0.004308473,0.004270156,0.004231837,0.0041977,0.004173611,0.004164516,0.004164338,0.004162325,0.004148134,0.004121555,0.004091537,0.004067654,0.004054875,0.004046955,0.004035896,0.004012809,0.003978259,0.003936096,0.003886929,0.003829063,0.003762589,0.003687858,0.003610023,0.003533247,0.003463321,0.003407085,0.003360104,0.003314206,0.003262897,0.003206183,0.003147268,0.003086624,0.003021389,0.002949963,0.002871614
2023-09-05T00:00:00Z,,3.849017836,,0.005880382,0.005965047,0.006042002,0.006111966,0.006150839,0.00616177,0.006169466,0.006196608,0.006251949,0.006316087,0.006381774,0.006448613,0.006518741,0.006589745,0.006654095,0.006710707,0.006762899,0.006810919,0.00685687,0.006906597,0.006968727,0.007050051,0.007141095,0.00722482,0.007281765,0.007318795,0.007358129,0.007411777,0.007481502,0.007556189,0.007641057,0.007744418,0.00785135,0.007951353,0.008045475,0.008139013,0.008235127,0.008327831,0.008414783,0.008503081,0.008596846,0.008697041,0.008796709,0.008892981,0.008989594,0.009089276,0.009191563,0.009289598,0.009379555,0.009464503,0.009549698,0.009640763,0.009740972,0.009846234,0.009944479,0.010029788,0.010103879,0.010179009,0.010263754,0.010357205,0.010452887,0.010543165,0.010627033,0.01070327,0.010768763,0.010829578,0.010897859,0.010982687,0.011084113,0.011187236,0.011284381,0.011373738,0.011457673,0.011539155,0.011620045,0.011701446,0.011785189,0.011878645,0.011984802,0.012094596,0.012185339,0.012232357,0.012253773,0.012276332,0.012321453,0.012392557,0.012480469,0.012582246,0.012690955,0.012789479,0.012880186,0.012978537,0.013087025,0.013195996,0.013281194,0.013339647,0.013385453,0.013426393,0.013467793,0.013514501,0.013569992,0.013635356,0.013701919,0.013762836,0.013821946,0.013878844,0.013928461,0.013966017,0.013989109,0.014000547,0.013995489,0.013965109,0.013926063,0.013898963,0.013890907,0.01390035,0.013922069,0.013969344,0.014052004,0.014151752,0.014256437,0.014364436,0.014474212,0.014581519,0.014673758,0.014747261,0.014807713,0.014858524,0.014902379,0.014943297,0.014988185,0.015045934,0.01511285,0.015177873,0.015219495,0.015232587,0.015230457,0.015229367,0.015241488,0.01526431,0.015291105,0.015311678,0.015320902,0.015318056,0.015314801,0.015319291,0.015332154,0.015346271,0.01535173,0.015346537,0.015331675,0.015312632,0.015296459,0.015289961,0.015294653,0.015308981,0.015330086,0.015352762,0.015370779,0.0153815,0.015386166,0.015393408,0.015404003,0.015414268,0.015416291,0.015404397,0.015376938,0.015330948,0.015264753,0.015183443,0.015093281,0.015001423,0.014906962,0.014804581,0.014685396,0.014543693,0.014378562,0.014192452,0.013990903,0.013775826,0.01354627,0.013298453,0.013035996,0.012764475,0.012481354,0.012183915,0.011874668,0.011554985,0.011225965,0.010892877,0.010563547,0.010249115,0.009943646,0.009633027,0.009309107,0.008973012,0.008632104,0.008290052,0.007948621,0.007618561,0.007314421,0.007054374,0.006839632,0.00666471,0.006523942,0.006410156,0.00631629,0.006237456,0.006170985,0.006115713,0.006071261,0.006036245,0.006007513,0.005981618,0.005957312,0.005935302,0.005916646,0.005903032,0.005895549,0.005890857,0.005884679,0.005871359,0.005849878,0.005821262,0.005785978,0.005747129,0.005711186,0.005685213,0.005672783,0.005664913,0.005650598,0.005621425,0.005579699,0.005532525,0.005485363,0.005439704,0.005393631,0.005345757,0.005297302,0.005250679,0.005208392,0.005170622,0.005136153,0.005103667,0.005071489,0.005038945,0.005007258,0.004978464,0.004954382,0.004930575,0.004901002,0.004857537,0.004799251,0.004728684,0.004648319,0.004561741,0.004472756,0.004385672,0.004304798,0.004228882,0.004157307,0.004092364,0.004037058,0.003993281,0.00396109,0.003936486,0.003914689,0.003891325,0.003864434,0.003838562,0.003819225,0.003811169,0.003809577,0.003806057,0.003792435,0.003767912,0.003738726,0.003711427,0.003690832,0.003674316,0.003658215,0.003636387,0.003606168,0.003565939,0.003511922,0.003445891,0.003376931,0.003315999,0.003271093,0.003236102,0.003204039,0.003170836,0.003132389,0.003083721,0.003019823,0.002943819,0.0028655,0.002793414,0.002730778,0.002672478,0.002612977
2023-09-20T00:00:00Z,,3.665110797,,0.011030816,0.0111453,0.011234952,0.011312665,0.011343762,0.01133215,0.011315362,0.011335583,0.011409363,0.011503381,0.011597591,0.011682115,0.011759761,0.011832879,0.011899429,0.011964109,0.012033414,0.012104225,0.012176301,0.012254526,0.012348215,0.012463501,0.012583463,0.012682951,0.012736167,0.012761073,0.012797281,0.012860626,0.012949947,0.013044539,0.013158493,0.013312071,0.013481699,0.013646036,0.013798973,0.013942863,0.014080644,0.01420719,0.014322865,0.014439433,0.014555757,0.014665655,0.014766023,0.014866715,0.01498917,0.015132527,0.015276789,0.015392045,0.015467393,0.015527126,0.01559851,0.015703621,0.015837992,0.015980068,0.016096995,0.01617856,0.016237065,0.016304168,0.016399899,0.016517228,0.016633393,0.016723184,0.016786136,0.016829273,0.016861255,0.016895854,0.016948202,0.017024904,0.017120769,0.017213083,0.01729267,0.017360424,0.017423645,0.017489574,0.017562584,0.017642745,0.017728888,0.017826893,0.017938561,0.018052766,0.018141225,0.018173313,0.018172535,0.018170756,0.018187581,0.018223948,0.018269918,0.018331936,0.018410585,0.018486483,0.0185608,0.018648494,0.01874814,0.018843356,0.018900671,0.018915948,0.018908714,0.018890661,0.018870079,0.018854002,0.018844255,0.018837863,0.01882598,0.018806462,0.018794823,0.018790786,0.018778014,0.018736842,0.018656124,0.018546936,0.01841305,0.01825338,0.01809342,0.017961911,0.017869935,0.017812428,0.01777509,0.017769206,0.017805207,0.017863836,0.01793324,0.018012955,0.018098644,0.018181557,0.018243956,0.018281912,0.018305236,0.018319092,0.018325579,0.018325884,0.018325628,0.018335051,0.018352081,0.018366384,0.018354094,0.018309261,0.018246402,0.018181511,0.018125697,0.018075889,0.018027007,0.017973833,0.017912975,0.017843197,0.017771176,0.017701153,0.017632221,0.017558598,0.017474628,0.017384514,0.017295246,0.017216096,0.01714942,0.017093883,0.017041869,0.016989535,0.016939498,0.01689483,0.016856776,0.016821604,0.016787119,0.016755453,0.016722265,0.016679405,0.016615952,0.01652892,0.016424811,0.016309157,0.01618462,0.016049104,0.015899448,0.015733558,0.015552281,0.015356765,0.015146444,0.01491963,0.014673721,0.014406511,0.014117828,0.013810286,0.013485883,0.013147307,0.01279935,0.012445629,0.012078932,0.011694881,0.011300305,0.010902136,0.01050633,0.010117022,0.00974092,0.009388945,0.009051872,0.008710956,0.008353188,0.007980286,0.007606624,0.007244872,0.006903479,0.006585393,0.006294298,0.006035383,0.005810598,0.005622168,0.005475086,0.005366529,0.005283701,0.005214557,0.005150321,0.005093246,0.005048151,0.005018989,0.005000009,0.004981216,0.004954522,0.004919197,0.004881421,0.004847538,0.004821567,0.004800874,0.004781877,0.004760785,0.004736814,0.004710548,0.004682206,0.00465246,0.004622572,0.004593537,0.0045659,0.004540532,0.004518842,0.004503986,0.004491682,0.004473899,0.004441597,0.004393196,0.004337154,0.004282079,0.004234792,0.004195904,0.004165082,0.004142024,0.004122435,0.00410077,0.004070036,0.004029434,0.00398674,0.003950581,0.003927177,0.003909541,0.003888364,0.003853177,0.003801987,0.003737223,0.003661082,0.003578264,0.003495146,0.003418469,0.003353807,0.003297997,0.003248346,0.003204352,0.003166368,0.003134369,0.003107438,0.003084444,0.003065293,0.003049466,0.0030354,0.003021641,0.003007553,0.002992781,0.002976916,0.002959008,0.002938232,0.002915516,0.002892818,0.002872249,0.002854678,0.002838041,0.002820259,0.00279857,0.002773204,0.002744482,0.002709893,0.002668779,0.002625312,0.002585465,0.002553543,0.002521498,0.002480357,0.002424529,0.002361747,0.002303656,0.002261355,0.002233257,0.002207527,0.002171738,0.002119611,0.002057522,0.001992891
