Time,TSS (mg/L),DOC (mg/L),Chl (ug/L),400 nm,401 nm,402 nm,403 nm,404 nm,405 nm,406 nm,407 nm,408 nm,409 nm,410 nm,411 nm,412 nm,413 nm,414 nm,415 nm,416 nm,417 nm,418 nm,419 nm,420 nm,421 nm,422 nm,423 nm,424 nm,425 nm,426 nm,427 nm,428 nm,429 nm,430 nm,431 nm,432 nm,433 nm,434 nm,435 nm,436 nm,437 nm,438 nm,439 nm,440 nm,441 nm,442 nm,443 nm,444 nm,445 nm,446 nm,447 nm,448 nm,449 nm,450 nm,451 nm,452 nm,453 nm,454 nm,455 nm,456 nm,457 nm,458 nm,459 nm,460 nm,461 nm,462 nm,463 nm,464 nm,465 nm,466 nm,467 nm,468 nm,469 nm,470 nm,471 nm,472 nm,473 nm,474 nm,475 nm,476 nm,477 nm,478 nm,479 nm,480 nm,481 nm,482 nm,483 nm,484 nm,485 nm,486 nm,487 nm,488 nm,489 nm,490 nm,491 nm,492 nm,493 nm,494 nm,495 nm,496 nm,497 nm,498 nm,499 nm,500 nm,501 nm,502 nm,503 nm,504 nm,505 nm,506 nm,507 nm,508 nm,509 nm,510 nm,511 nm,512 nm,513 nm,514 nm,515 nm,516 nm,517 nm,518 nm,519 nm,520 nm,521 nm,522 nm,523 nm,524 nm,525 nm,526 nm,527 nm,528 nm,529 nm,530 nm,531 nm,532 nm,533 nm,534 nm,535 nm,536 nm,537 nm,538 nm,539 nm,540 nm,541 nm,542 nm,543 nm,544 nm,545 nm,546 nm,547 nm,548 nm,549 nm,550 nm,551 nm,552 nm,553 nm,554 nm,555 nm,556 nm,557 nm,558 nm,559 nm,560 nm,561 nm,562 nm,563 nm,564 nm,565 nm,566 nm,567 nm,568 nm,569 nm,570 nm,571 nm,572 nm,573 nm,574 nm,575 nm,576 nm,577 nm,578 nm,579 nm,580 nm,581 nm,582 nm,583 nm,584 nm,585 nm,586 nm,587 nm,588 nm,589 nm,590 nm,591 nm,592 nm,593 nm,594 nm,595 nm,596 nm,597 nm,598 nm,599 nm,600 nm,601 nm,602 nm,603 nm,604 nm,605 nm,606 nm,607 nm,608 nm,609 nm,610 nm,611 nm,612 nm,613 nm,614 nm,615 nm,616 nm,617 nm,618 nm,619 nm,620 nm,621 nm,622 nm,623 nm,624 nm,625 nm,626 nm,627 nm,628 nm,629 nm,630 nm,631 nm,632 nm,633 nm,634 nm,635 nm,636 nm,637 nm,638 nm,639 nm,640 nm,641 nm,642 nm,643 nm,644 nm,645 nm,646 nm,647 nm,648 nm,649 nm,650 nm,651 nm,652 nm,653 nm,654 nm,655 nm,656 nm,657 nm,658 nm,659 nm,660 nm,661 nm,662 nm,663 nm,664 nm,665 nm,666 nm,667 nm,668 nm,669 nm,670 nm,671 nm,672 nm,673 nm,674 nm,675 nm,676 nm,677 nm,678 nm,679 nm,680 nm,681 nm,682 nm,683 nm,684 nm,685 nm,686 nm,687 nm,688 nm,689 nm,690 nm,691 nm,692 nm,693 nm,694 nm,695 nm,696 nm,697 nm,698 nm,699 nm,700 nm
2023-09-26T05:50:00Z,,3.691517354,,0.012009389,0.012098933,0.012177976,0.01226656,0.012315681,0.012317771,0.012306692,0.012331963,0.012413431,0.012515509,0.012621699,0.012727173,0.012833722,0.012935685,0.013019054,0.013087365,0.013153408,0.013219976,0.013290649,0.013371569,0.013477517,0.013620174,0.013778278,0.013913455,0.013981658,0.014002662,0.014031345,0.014096735,0.014203038,0.014323244,0.014470967,0.014665572,0.014866742,0.015045113,0.015199766,0.01535107,0.015520204,0.015700233,0.015882206,0.016060705,0.016226942,0.016372408,0.016498464,0.016621158,0.016767854,0.016940377,0.017118483,0.017269667,0.017379768,0.017469182,0.017564179,0.017688323,0.017844797,0.018014276,0.018157578,0.01825858,0.01832653,0.018397944,0.018497089,0.018618153,0.018740088,0.018840474,0.018923502,0.018995943,0.019058861,0.019119606,0.019189737,0.019278146,0.019383195,0.019485745,0.019579071,0.019665577,0.019752141,0.01984496,0.019946696,0.020052701,0.020157154,0.020273261,0.020411416,0.020565378,0.020696069,0.020753982,0.020761597,0.020759511,0.020784312,0.020846157,0.020936549,0.021057323,0.021202197,0.021343908,0.021485718,0.021650693,0.021833153,0.022009297,0.022139281,0.022225124,0.022299525,0.022371152,0.022441251,0.022513085,0.02259215,0.02268319,0.022774073,0.022856647,0.0229445,0.023041548,0.02314121,0.02323634,0.023321578,0.023395622,0.023442309,0.023436665,0.023399449,0.023361304,0.023338164,0.023338057,0.023366806,0.023448583,0.023592699,0.023754065,0.02390444,0.024043913,0.024180606,0.024318472,0.024440989,0.024542192,0.024629328,0.024709162,0.02478764,0.024869849,0.024962314,0.025071009,0.025184281,0.02528105,0.025330693,0.025333445,0.02532168,0.025325437,0.025361092,0.02541485,0.025468681,0.025505462,0.025522949,0.025528033,0.025544746,0.025585862,0.025647276,0.025713508,0.025765889,0.025799695,0.025816227,0.025826011,0.025841703,0.025874691,0.025923876,0.025983714,0.026048364,0.026108918,0.026157578,0.026197761,0.026240513,0.026307783,0.026395074,0.026484501,0.02654717,0.026569208,0.026557722,0.026519197,0.026459324,0.026382557,0.026294289,0.026203608,0.026110198,0.026008455,0.025888371,0.025741465,0.025562397,0.025352931,0.025122008,0.024872441,0.024605119,0.024322417,0.024027331,0.023718413,0.023361975,0.02293835,0.02246468,0.021959142,0.021440879,0.020929299,0.020447164,0.020017163,0.019609816,0.019173166,0.018686368,0.018163259,0.017633104,0.017110119,0.016590819,0.016082859,0.015600899,0.015172599,0.014806896,0.01450432,0.014263482,0.014075465,0.013926866,0.013803804,0.013691764,0.01358866,0.013495738,0.013415274,0.013344728,0.013279813,0.013222128,0.013172966,0.013127599,0.013081818,0.01303431,0.012988395,0.012947318,0.012908057,0.012864553,0.012809995,0.012735654,0.012643462,0.012549316,0.012470536,0.012418242,0.012379877,0.012340613,0.012295338,0.012248045,0.012205153,0.012166925,0.012127198,0.012079995,0.012023126,0.011965009,0.011911083,0.011864701,0.011817216,0.011761776,0.01169489,0.011613867,0.011522655,0.011430294,0.011345092,0.011268571,0.011190292,0.011097817,0.010978678,0.010834031,0.010670536,0.010495734,0.010320355,0.010156576,0.010019248,0.009916858,0.009826199,0.009721417,0.009593581,0.009459906,0.009342959,0.009253872,0.009185484,0.00912944,0.009078878,0.009031283,0.00898909,0.008956283,0.008934933,0.008918027,0.00889466,0.008855898,0.00880683,0.008762799,0.008740463,0.008744571,0.008753825,0.008742402,0.008684855,0.008591228,0.008484192,0.008376764,0.00826557,0.008146866,0.008019283,0.007891216,0.007764536,0.007642652,0.007540991,0.007456895,0.007377546,0.007286744,0.007175625,0.007047878,0.006906367,0.006755987,0.006602719,0.006450883
2023-11-01T00:30:00Z,,3.671016608,,0.006590162,0.006659132,0.006718769,0.006778296,0.006808198,0.00680388,0.00678881,0.006793823,0.006835333,0.006892976,0.006953528,0.007011071,0.007068054,0.00712518,0.007177881,0.007224692,0.007267047,0.007302722,0.007333723,0.007368854,0.007418845,0.007491207,0.0075718,0.007639072,0.007670261,0.007675511,0.007684522,0.007713532,0.007765368,0.007825098,0.007897288,0.007991359,0.008090972,0.008182121,0.008261962,0.008336385,0.008411633,0.008486322,0.008559734,0.008636899,0.008717475,0.008798553,0.008875798,0.008951259,0.009033797,0.009123361,0.009211351,0.009283196,0.009334119,0.009377743,0.009429731,0.009503054,0.00959544,0.009694132,0.00977911,0.009844861,0.009899392,0.009961991,0.010043225,0.010135732,0.010224936,0.010296584,0.010354006,0.010403538,0.010450153,0.010499469,0.01055617,0.010621918,0.010693308,0.010760362,0.010820538,0.010875734,0.010928003,0.010978751,0.011028153,0.011076692,0.011126607,0.011185841,0.011257624,0.011332645,0.011388141,0.011399641,0.011384805,0.01136795,0.011368609,0.01138967,0.011423318,0.011467995,0.011517259,0.011554373,0.011580403,0.011607141,0.011637547,0.01166413,0.011667748,0.011647318,0.01161506,0.011576007,0.011533137,0.011489596,0.011446622,0.011403425,0.011353121,0.011292199,0.011226311,0.011153955,0.011066576,0.010954473,0.010814117,0.0106575,0.01048981,0.01031152,0.010137209,0.009983655,0.009860727,0.009769381,0.009705183,0.009677101,0.009689425,0.009721347,0.009758454,0.009795451,0.009831105,0.009863707,0.009887307,0.009900808,0.009907484,0.009905077,0.009890614,0.009866348,0.009839037,0.009819041,0.009806164,0.009793828,0.009766566,0.009719842,0.009661631,0.009600585,0.009542835,0.009487456,0.009432319,0.009374721,0.00931088,0.009237557,0.009157365,0.009073897,0.008989717,0.008903245,0.008811374,0.00871526,0.008617968,0.008525223,0.008441827,0.008371864,0.008315836,0.008270665,0.008230858,0.008190367,0.008144263,0.008092979,0.008039758,0.007991825,0.007947589,0.007900753,0.007841349,0.007764881,0.007674257,0.007572856,0.007463993,0.007349413,0.007230072,0.007105768,0.006974028,0.006831002,0.006672477,0.006498118,0.006311064,0.006114813,0.005911955,0.005702236,0.005483924,0.005255265,0.005020976,0.004787851,0.004559766,0.00433722,0.004120722,0.003911072,0.003708006,0.0035095,0.003314565,0.003125475,0.002943603,0.002769286,0.002605027,0.002450923,0.002303433,0.002158245,0.002012954,0.001874389,0.001751837,0.001654666,0.001580463,0.001522103,0.001474051,0.001433352,0.00139963,0.001372848,0.001352065,0.001334816,0.001318699,0.001302064,0.001286315,0.001274366,0.00126947,0.001270896,0.001272915,0.001269628,0.001257507,0.00124015,0.001222147,0.001207299,0.001195945,0.001186945,0.001179265,0.001172795,0.001167751,0.001164477,0.001163549,0.001164772,0.00116783,0.001172062,0.001174187,0.001170761,0.001158097,0.001136679,0.001111461,0.001087319,0.001067895,0.001052716,0.001040819,0.00103125,0.001023523,0.001017411,0.001012775,0.001009194,0.001005405,0.000999829,0.000991367,0.000980662,0.000968666,0.000955955,0.000941647,0.000924169,0.00090171,0.000875604,0.000850389,0.00083078,0.000818406,0.000806267,0.000788769,0.000762249,0.000732655,0.000707827,0.000694506,0.000693388,0.000698912,0.000705027,0.000707037,0.00070386,0.000695699,0.000683165,0.000670109,0.000661304,0.000661348,0.000668813,0.000676475,0.000676979,0.000666328,0.00064855,0.000629239,0.000613245,0.000602635,0.000596491,0.000591865,0.000587158,0.000582372,0.00057806,0.00057441,0.000570228,0.000566891,0.000567043,0.000569219,0.000571052,0.000570885,0.000567765,0.000560964,0.000547747,0.00052759,0.000505434,0.00048628
2022-02-09T23:55:00Z,,4.446221427,,0.002313861,0.002319167,0.002322939,0.002338332,0.002359182,0.002378082,0.002393627,0.002407642,0.002424069,0.002441543,0.002462288,0.002489712,0.002522261,0.002555821,0.002584888,0.002609041,0.002631312,0.002652812,0.002674257,0.002697406,0.002725357,0.002761407,0.002802497,0.002842389,0.002873005,0.002894799,0.002914674,0.002935888,0.002960245,0.002988223,0.003026359,0.003081322,0.003142826,0.003200516,0.003249942,0.003293484,0.003335372,0.003376274,0.003416317,0.003457621,0.003499919,0.003542046,0.0035831,0.00362551,0.003675077,0.003732142,0.003792145,0.003847431,0.003894147,0.003935719,0.003977185,0.004023325,0.004075253,0.004130041,0.004181243,0.004227039,0.004270165,0.004318013,0.004374397,0.004435935,0.004497179,0.004553162,0.004605293,0.004655278,0.004703444,0.004751841,0.004803431,0.004860305,0.004921546,0.004981554,0.005038035,0.005091288,0.005144129,0.005199835,0.005260647,0.005325756,0.005392778,0.005463046,0.005536788,0.005609783,0.005671097,0.00570893,0.005734147,0.00576157,0.005803304,0.005860441,0.005926026,0.005996283,0.006066198,0.006128099,0.006184562,0.006244196,0.006309922,0.006379129,0.006442561,0.00649841,0.006549933,0.00659668,0.006639111,0.006681969,0.006729031,0.006781622,0.006833991,0.006881379,0.006926037,0.0069696,0.007012553,0.007055166,0.007096784,0.007134883,0.007163007,0.00717352,0.00717578,0.007181987,0.007197259,0.007222061,0.007254821,0.007303327,0.007372325,0.007449448,0.007524789,0.007593634,0.007657002,0.007717017,0.007774062,0.007829286,0.00788443,0.00793752,0.007985574,0.008028063,0.008067023,0.008107152,0.008149928,0.008194399,0.008234964,0.008270167,0.008303446,0.008336249,0.008368174,0.008397624,0.00842402,0.008448657,0.008471343,0.008491642,0.008511644,0.008532113,0.00855156,0.00856735,0.00857749,0.008584025,0.008590001,0.008599437,0.008614307,0.008635202,0.008658494,0.008681963,0.008706613,0.008733755,0.008763724,0.008793662,0.008821379,0.00884743,0.008870672,0.00888857,0.008896592,0.008893788,0.008884066,0.008870745,0.008855461,0.008836366,0.008811062,0.008777604,0.008733794,0.008676904,0.008605126,0.008520474,0.008428399,0.008333055,0.008235543,0.008131757,0.008017304,0.00789115,0.007755398,0.007611541,0.007451818,0.007274157,0.007089819,0.006909359,0.006737851,0.006570108,0.006401943,0.006236797,0.006074186,0.005910762,0.005745884,0.005580626,0.005415702,0.005251008,0.005086725,0.004927254,0.004778067,0.004644972,0.004530872,0.004438101,0.004369248,0.004321155,0.004284599,0.004251087,0.004215566,0.004181603,0.004153998,0.004134727,0.004120162,0.00410464,0.004085223,0.004062614,0.004039075,0.004016799,0.003997833,0.003984366,0.003978798,0.003981507,0.003987916,0.003992028,0.003988776,0.003978037,0.003962141,0.0039424,0.003918761,0.003891205,0.003859864,0.003825561,0.00379099,0.003760397,0.00373881,0.003726593,0.003718172,0.003707969,0.003692563,0.003674444,0.003656604,0.003640957,0.003627334,0.0036152,0.00360327,0.003591908,0.003584124,0.003583501,0.003591735,0.003601388,0.003603407,0.003588293,0.003555154,0.003506423,0.003444168,0.003372968,0.003299422,0.003230438,0.003170988,0.003118784,0.003072055,0.0030322,0.0030002,0.002975595,0.002956107,0.002938158,0.002919784,0.002898861,0.002875129,0.002853807,0.002841269,0.002843391,0.002854541,0.002864768,0.002864086,0.00285067,0.00283107,0.002812021,0.002798868,0.002790296,0.002784332,0.002777023,0.00276574,0.002748047,0.002719795,0.002681774,0.002640646,0.002603848,0.002575909,0.002551007,0.002523273,0.002490171,0.002453007,0.00241329,0.002371777,0.002328735,0.002284619,0.002239975,0.002195213,0.00215036,0.002104582
2022-02-22T23:55:00Z,,3.832419039,,0.002355486,0.002349518,0.002344595,0.002360998,0.002389486,0.002416368,0.002438519,0.002457925,0.002480791,0.002502967,0.002523972,0.002547935,0.00257661,0.002608593,0.002638235,0.00266273,0.002684185,0.002704315,0.002725169,0.002750392,0.002783121,0.002826828,0.002874529,0.00291622,0.002940284,0.002949482,0.002959487,0.002980584,0.003015744,0.003056235,0.003100057,0.003150026,0.003201007,0.003247949,0.003290588,0.003331947,0.003373609,0.003414028,0.003451182,0.003488445,0.003527805,0.003570294,0.003614613,0.003661185,0.003713206,0.003769802,0.003826438,0.003876446,0.003916925,0.00395189,0.003986212,0.004024341,0.004067961,0.004115184,0.004161007,0.004204198,0.004246555,0.004294393,0.004349686,0.004408109,0.004463446,0.004510347,0.004551876,0.004591534,0.004632244,0.004676586,0.004725551,0.004777873,0.004830727,0.004880578,0.004928406,0.004977135,0.005027702,0.00508116,0.00513779,0.005196655,0.005256421,0.005318553,0.00538254,0.005442862,0.005488669,0.005509839,0.005520955,0.005535996,0.005564372,0.00560541,0.005652807,0.005705713,0.005759275,0.005802094,0.005834554,0.005862466,0.00589042,0.005918873,0.005942049,0.005959716,0.005972297,0.0059745,0.0059648,0.00595156,0.005941491,0.005937756,0.005934189,0.005925708,0.005913776,0.005896121,0.00586805,0.005827167,0.005773734,0.005713741,0.005649009,0.005579245,0.005513162,0.005457826,0.005412896,0.00537805,0.005355212,0.005355079,0.005382103,0.005418313,0.005451973,0.005478859,0.005501806,0.005523506,0.005542258,0.005558553,0.005574862,0.005589583,0.005599451,0.005602382,0.005600457,0.005600166,0.005603042,0.005606774,0.005602064,0.005586083,0.005563705,0.005539395,0.005516273,0.005494957,0.005475226,0.005455567,0.005432365,0.005402175,0.005367716,0.00533171,0.005294677,0.005255417,0.005212713,0.005169452,0.005128743,0.005093177,0.005063069,0.005037917,0.00501584,0.004995781,0.00497875,0.004964578,0.004951704,0.00493733,0.00491996,0.004902143,0.004883672,0.004862217,0.004831985,0.004790727,0.004742311,0.0046906,0.004637758,0.004581542,0.004519002,0.004448532,0.004370925,0.004287506,0.004199925,0.004108319,0.004010734,0.003904794,0.003789337,0.003666598,0.003539082,0.003411104,0.003285212,0.003161534,0.003033718,0.002895969,0.002754335,0.002616254,0.002487595,0.002367812,0.002256743,0.002157876,0.002068187,0.001979835,0.001888075,0.001794446,0.001703152,0.001617641,0.001539189,0.001467479,0.00140272,0.001346056,0.00129802,0.001259136,0.001229814,0.001208664,0.001193169,0.001181288,0.001171754,0.001165031,0.001162063,0.001163316,0.001166923,0.001170087,0.001170543,0.001167199,0.001159732,0.001147454,0.00112885,0.001102049,0.001064695,0.001014128,0.000957023,0.000907364,0.000879986,0.000882513,0.000904113,0.000932686,0.000958207,0.00097687,0.000986364,0.000983943,0.000971335,0.00095576,0.000944402,0.000939119,0.000936773,0.000934487,0.000930637,0.000924854,0.000915491,0.000900672,0.000881757,0.000863109,0.000849299,0.00084589,0.000853921,0.000872497,0.000898073,0.000922077,0.000938972,0.000944124,0.000938849,0.000924068,0.000899288,0.000866018,0.000829847,0.000797622,0.000772469,0.000749659,0.000729281,0.000713062,0.000704492,0.000702101,0.000702339,0.000702871,0.000703268,0.000703415,0.000703894,0.000705734,0.000707786,0.000708215,0.0007052,0.000700174,0.00069656,0.000696221,0.000698213,0.000699774,0.000698251,0.000692143,0.000681494,0.000667035,0.000653761,0.00064405,0.000636202,0.000629118,0.000621888,0.000611743,0.000596346,0.000575797,0.000558211,0.000553752,0.000557942,0.000561125,0.000553622,0.000534433,0.000509916,0.000487932,0.000474448,0.000471011,0.000474778
2022-03-09T00:00:00Z,,3.982139332,,0.003478605,0.003513035,0.003543247,0.003577848,0.003602909,0.003615041,0.003624847,0.003644698,0.003681872,0.003726599,0.003775538,0.003829546,0.003887068,0.003942481,0.003986594,0.004019357,0.004048076,0.004079064,0.004117076,0.004165167,0.004226229,0.004301846,0.004379926,0.004444026,0.004477036,0.004487242,0.004499743,0.004531342,0.004585896,0.004647105,0.004711309,0.004780854,0.004851283,0.004918753,0.004983117,0.005045829,0.005107528,0.00516766,0.005226474,0.005288021,0.005350629,0.005410837,0.005467642,0.005526004,0.005596223,0.005678271,0.00576343,0.005838652,0.005897816,0.005947661,0.005996428,0.006051154,0.006112311,0.00617497,0.006230185,0.006277219,0.006322209,0.006375588,0.006441167,0.006510862,0.006575766,0.006629385,0.006677047,0.006723895,0.006771321,0.006820116,0.0068707,0.006923243,0.006976955,0.00702997,0.007084692,0.007144925,0.007208399,0.007271864,0.007332344,0.007390389,0.007449357,0.007515546,0.007590946,0.00766763,0.00772985,0.007761673,0.007776986,0.007793718,0.007824548,0.007871009,0.007927616,0.007996391,0.008075254,0.008151079,0.008220537,0.008287105,0.008353679,0.008419417,0.008477254,0.008527204,0.008573175,0.008612634,0.00864432,0.008673708,0.008704909,0.008739102,0.00877111,0.008798299,0.008827539,0.008859829,0.008890157,0.008912232,0.00892202,0.008921947,0.008910989,0.008886458,0.008859646,0.008842402,0.008836015,0.008838673,0.008848986,0.008879711,0.008939759,0.009014071,0.009089938,0.00916039,0.009225864,0.009288078,0.009346111,0.009400227,0.009451768,0.009498548,0.009538442,0.009574366,0.00961219,0.009659548,0.009713841,0.009767284,0.009806831,0.009830301,0.009847118,0.009865323,0.009889478,0.00991792,0.009948004,0.00997623,0.009996592,0.010003226,0.009997876,0.009986376,0.00997627,0.009971368,0.009971153,0.009971618,0.009968978,0.009961604,0.009952841,0.009947576,0.009947867,0.009953977,0.00996549,0.009979628,0.009991558,0.009996855,0.009993745,0.009986721,0.009976778,0.009962051,0.009935813,0.009896007,0.009847757,0.009796147,0.00974335,0.009684484,0.009613478,0.009525908,0.009422786,0.009306753,0.009180715,0.009045646,0.00889983,0.00874004,0.008563911,0.008375483,0.008180021,0.007984916,0.007791171,0.007594982,0.007382879,0.007149459,0.006906706,0.006666788,0.006437293,0.006215224,0.005998889,0.005793676,0.00559626,0.005398279,0.005194593,0.004986126,0.004777712,0.004573114,0.004375328,0.004190265,0.004025492,0.003889349,0.003779335,0.003688639,0.00361064,0.003541666,0.003482498,0.003435093,0.003400714,0.003376655,0.00335995,0.003346718,0.003333457,0.003317052,0.003295878,0.00327183,0.003249442,0.003233656,0.003227243,0.003225405,0.003222039,0.003210196,0.003190912,0.003169845,0.003153129,0.003143197,0.003135029,0.003122776,0.003102133,0.003074395,0.00304155,0.003005553,0.002968954,0.002935884,0.002910907,0.002894574,0.002882651,0.002871105,0.002857789,0.002844349,0.002832668,0.002823628,0.0028165,0.002810458,0.002804405,0.002797698,0.002790092,0.002781036,0.002770424,0.002759107,0.002748005,0.002737234,0.002721844,0.002694683,0.002648144,0.002583309,0.002510327,0.002439676,0.002380132,0.002332467,0.00229834,0.002280451,0.002272945,0.002265675,0.002247502,0.002217415,0.002186408,0.002165503,0.002161193,0.00216819,0.002180372,0.00219225,0.002201339,0.002206438,0.002206572,0.002202765,0.002197329,0.002192344,0.002188332,0.002182474,0.002171706,0.002152832,0.002129429,0.002106647,0.002087777,0.002071402,0.002053034,0.002028216,0.001995074,0.0019557,0.001913726,0.001874172,0.001837455,0.001802164,0.001766865,0.001730182,0.001691315,0.001649341,0.001604142,0.001556454,0.001505881
2022-03-22T23:45:00Z,,3.745030068,,0.008155642,0.008240837,0.00829068,0.008326075,0.008353934,0.008367059,0.008372106,0.008384885,0.008427569,0.008502196,0.008590103,0.008678727,0.008761375,0.008839874,0.008911899,0.008972346,0.009025174,0.009077815,0.009137839,0.009206838,0.009284153,0.009371007,0.009468116,0.009567543,0.00965795,0.00972464,0.009771855,0.009813719,0.009863182,0.009928323,0.010006798,0.010101746,0.010217541,0.010343754,0.010470868,0.010593045,0.010708799,0.010818402,0.01091782,0.011007307,0.011093422,0.011183263,0.011282083,0.01138774,0.011497923,0.011611736,0.011727756,0.011844334,0.01195974,0.01207213,0.012179854,0.01228049,0.012372221,0.012458521,0.012543086,0.012628146,0.01271441,0.012802321,0.012894484,0.012991459,0.01308946,0.013183552,0.013269039,0.013345159,0.013410947,0.01346458,0.013512674,0.013567886,0.0136438,0.01374405,0.01385466,0.013961801,0.014055306,0.014139674,0.014223584,0.014314741,0.014413093,0.014514028,0.014614173,0.014711162,0.014798991,0.014867689,0.014908158,0.01493333,0.014960692,0.015006982,0.015075866,0.015161574,0.015261669,0.015369395,0.015473706,0.015568579,0.015650505,0.015724529,0.015793688,0.015859112,0.015922664,0.01598091,0.016026596,0.016054789,0.016074691,0.016098257,0.01613696,0.01618476,0.016231589,0.016268969,0.016290628,0.016296599,0.016286962,0.016262617,0.016229069,0.016188084,0.016140575,0.016098045,0.016067214,0.01605336,0.01605664,0.016080543,0.01613832,0.016239232,0.016359677,0.01647637,0.016569592,0.016640668,0.016699419,0.016750844,0.016798751,0.016845352,0.016891686,0.016937991,0.0169788,0.017012278,0.017037099,0.017057672,0.017074566,0.017083638,0.017082202,0.017074204,0.017064169,0.017055743,0.017049859,0.017046344,0.017046046,0.017044352,0.017035689,0.01701759,0.016989278,0.016957234,0.016927333,0.016904632,0.016888645,0.016874215,0.01685652,0.016835628,0.016816795,0.016803192,0.016797534,0.01680019,0.016807827,0.016816946,0.016820438,0.016817627,0.016812108,0.016806225,0.016795199,0.016767922,0.016714042,0.016639722,0.016554708,0.016467709,0.016378374,0.01628118,0.016171897,0.016045644,0.015898047,0.015724492,0.01552011,0.015291138,0.015047884,0.014799313,0.014542622,0.014268296,0.013970024,0.013647923,0.013318879,0.012978921,0.012620994,0.012247432,0.011867003,0.01148985,0.011116247,0.010741454,0.010374544,0.010022496,0.009675552,0.009321598,0.008948674,0.008564021,0.008186729,0.007835613,0.007523176,0.007250497,0.007018728,0.006829554,0.006675497,0.006548763,0.006444465,0.006360483,0.006294927,0.006245008,0.006208091,0.006180565,0.006158881,0.006139963,0.006121737,0.006106235,0.00609803,0.006096746,0.006096103,0.006087668,0.006065935,0.006033716,0.005994593,0.005951868,0.005909655,0.00587025,0.005834692,0.005801863,0.005768728,0.005731898,0.00568862,0.005641196,0.005596673,0.005564347,0.005543225,0.005527331,0.005509411,0.005486143,0.005459417,0.005431213,0.005402734,0.005372134,0.005334733,0.005284776,0.005225445,0.005163544,0.00510445,0.005049963,0.004997044,0.00494506,0.004893322,0.004838302,0.004774116,0.004693907,0.004601065,0.00450592,0.004419178,0.00434501,0.004277741,0.004219539,0.004174476,0.004139053,0.004104957,0.004061524,0.004010029,0.003959639,0.003917869,0.003888497,0.003868756,0.003855837,0.003847358,0.003840789,0.003833387,0.003822152,0.003806188,0.003786713,0.003766735,0.003748356,0.003730841,0.00371305,0.003694161,0.003676203,0.003658696,0.003634099,0.003598531,0.003552206,0.003495652,0.003431203,0.003365863,0.003310807,0.003277281,0.003253171,0.003219671,0.003164676,0.003089613,0.003007491,0.002926229,0.002849619,0.002776853,0.002707064,0.002639907
2022-05-05T00:20:00Z,,4.153304969,,0.002060456,0.002074171,0.002074028,0.002075287,0.002081131,0.002086403,0.002089615,0.002093835,0.002106762,0.002127865,0.002149445,0.00216795,0.002183807,0.002202864,0.002227135,0.002255022,0.002282802,0.002307255,0.002326862,0.002344059,0.00236467,0.002394838,0.002436601,0.00248181,0.002519486,0.002538422,0.002543706,0.002547132,0.002560809,0.002588945,0.002626843,0.002671274,0.002719503,0.002764879,0.002804504,0.002840097,0.002875276,0.00291274,0.002949716,0.002984682,0.003019008,0.003055614,0.003096864,0.003140749,0.003184841,0.003227464,0.003270088,0.003315785,0.003367848,0.003425795,0.003484179,0.003536713,0.003579047,0.003616159,0.003654226,0.003698033,0.003747312,0.003799319,0.003853452,0.003908862,0.003963294,0.004013541,0.004056923,0.004096608,0.00413674,0.004180602,0.004229999,0.004285582,0.004348864,0.004418618,0.004488702,0.004553451,0.004609248,0.004660611,0.004714162,0.00477515,0.004841992,0.004908074,0.004969139,0.005024056,0.00507542,0.005123212,0.005165238,0.005205094,0.005247145,0.005296323,0.005352757,0.005413039,0.005475866,0.005539163,0.005601167,0.00566256,0.005724602,0.005787084,0.005845682,0.005895304,0.005935207,0.005969823,0.006001801,0.006033134,0.006066196,0.006103029,0.006146159,0.006190514,0.006229663,0.006257676,0.006271849,0.006276175,0.006274973,0.00627227,0.006269414,0.006264152,0.00625337,0.006241078,0.006233324,0.006235682,0.006250743,0.00627906,0.006324823,0.006390998,0.006464996,0.006533845,0.006586774,0.00662482,0.006656865,0.006689137,0.006725642,0.00676414,0.006800316,0.006830613,0.006853416,0.006873121,0.006893395,0.00691776,0.006942327,0.006960507,0.006967685,0.006966987,0.006963412,0.006960549,0.006958992,0.006957735,0.006957117,0.006956189,0.006953729,0.006949094,0.006941337,0.006930681,0.006918071,0.006904287,0.006891606,0.0068811,0.006874047,0.006871219,0.006872101,0.006875567,0.006880526,0.006887823,0.006896097,0.00690435,0.006909366,0.00691212,0.006915909,0.006922619,0.006927945,0.00692303,0.006899863,0.006861899,0.0068167,0.006770975,0.006724978,0.006674408,0.00661566,0.006546115,0.006465957,0.006374802,0.006271885,0.006159188,0.006040522,0.005919151,0.005794486,0.005663303,0.005523518,0.005376034,0.005228697,0.005081834,0.004933418,0.004783325,0.004632064,0.004481036,0.004329696,0.004178597,0.004034986,0.003904583,0.003782307,0.003661704,0.003537151,0.003409665,0.003284232,0.003165444,0.003056998,0.002960981,0.002879499,0.002814553,0.002763656,0.00272348,0.002691419,0.002665481,0.002643743,0.002624047,0.002605569,0.002589853,0.002578391,0.002572547,0.002570755,0.002571882,0.002575829,0.00258075,0.002583263,0.002579908,0.002569379,0.002555795,0.002542037,0.002529805,0.00251731,0.002501504,0.002480066,0.002453731,0.002426552,0.002401641,0.002380162,0.002359882,0.002339909,0.002321485,0.002306396,0.002296886,0.002294479,0.002298224,0.002304111,0.002307746,0.002305632,0.002297264,0.002281626,0.002257201,0.002227454,0.002198168,0.002174658,0.002158281,0.002144463,0.002129032,0.002108898,0.002084994,0.002059513,0.002034874,0.002012182,0.00199111,0.001969793,0.001946491,0.001920802,0.001897245,0.001880879,0.001869815,0.001859526,0.001845094,0.00182735,0.001810434,0.001795891,0.001783983,0.001773731,0.001764716,0.001756883,0.00175001,0.001744159,0.001740259,0.001738587,0.001738753,0.001739786,0.001740378,0.001739098,0.001735181,0.001728568,0.0017204,0.001710411,0.001694965,0.001673697,0.001649412,0.001622918,0.001594309,0.001564217,0.0015376,0.001522052,0.001513788,0.00150483,0.001487926,0.001461474,0.001429185,0.001393861,0.001357703,0.00132276,0.00129072,0.001262502
