Time,TSS (mg/L),DOC (mg/L),Chl (ug/L),400 nm,401 nm,402 nm,403 nm,404 nm,405 nm,406 nm,407 nm,408 nm,409 nm,410 nm,411 nm,412 nm,413 nm,414 nm,415 nm,416 nm,417 nm,418 nm,419 nm,420 nm,421 nm,422 nm,423 nm,424 nm,425 nm,426 nm,427 nm,428 nm,429 nm,430 nm,431 nm,432 nm,433 nm,434 nm,435 nm,436 nm,437 nm,438 nm,439 nm,440 nm,441 nm,442 nm,443 nm,444 nm,445 nm,446 nm,447 nm,448 nm,449 nm,450 nm,451 nm,452 nm,453 nm,454 nm,455 nm,456 nm,457 nm,458 nm,459 nm,460 nm,461 nm,462 nm,463 nm,464 nm,465 nm,466 nm,467 nm,468 nm,469 nm,470 nm,471 nm,472 nm,473 nm,474 nm,475 nm,476 nm,477 nm,478 nm,479 nm,480 nm,481 nm,482 nm,483 nm,484 nm,485 nm,486 nm,487 nm,488 nm,489 nm,490 nm,491 nm,492 nm,493 nm,494 nm,495 nm,496 nm,497 nm,498 nm,499 nm,500 nm,501 nm,502 nm,503 nm,504 nm,505 nm,506 nm,507 nm,508 nm,509 nm,510 nm,511 nm,512 nm,513 nm,514 nm,515 nm,516 nm,517 nm,518 nm,519 nm,520 nm,521 nm,522 nm,523 nm,524 nm,525 nm,526 nm,527 nm,528 nm,529 nm,530 nm,531 nm,532 nm,533 nm,534 nm,535 nm,536 nm,537 nm,538 nm,539 nm,540 nm,541 nm,542 nm,543 nm,544 nm,545 nm,546 nm,547 nm,548 nm,549 nm,550 nm,551 nm,552 nm,553 nm,554 nm,555 nm,556 nm,557 nm,558 nm,559 nm,560 nm,561 nm,562 nm,563 nm,564 nm,565 nm,566 nm,567 nm,568 nm,569 nm,570 nm,571 nm,572 nm,573 nm,574 nm,575 nm,576 nm,577 nm,578 nm,579 nm,580 nm,581 nm,582 nm,583 nm,584 nm,585 nm,586 nm,587 nm,588 nm,589 nm,590 nm,591 nm,592 nm,593 nm,594 nm,595 nm,596 nm,597 nm,598 nm,599 nm,600 nm,601 nm,602 nm,603 nm,604 nm,605 nm,606 nm,607 nm,608 nm,609 nm,610 nm,611 nm,612 nm,613 nm,614 nm,615 nm,616 nm,617 nm,618 nm,619 nm,620 nm,621 nm,622 nm,623 nm,624 nm,625 nm,626 nm,627 nm,628 nm,629 nm,630 nm,631 nm,632 nm,633 nm,634 nm,635 nm,636 nm,637 nm,638 nm,639 nm,640 nm,641 nm,642 nm,643 nm,644 nm,645 nm,646 nm,647 nm,648 nm,649 nm,650 nm,651 nm,652 nm,653 nm,654 nm,655 nm,656 nm,657 nm,658 nm,659 nm,660 nm,661 nm,662 nm,663 nm,664 nm,665 nm,666 nm,667 nm,668 nm,669 nm,670 nm,671 nm,672 nm,673 nm,674 nm,675 nm,676 nm,677 nm,678 nm,679 nm,680 nm,681 nm,682 nm,683 nm,684 nm,685 nm,686 nm,687 nm,688 nm,689 nm,690 nm,691 nm,692 nm,693 nm,694 nm,695 nm,696 nm,697 nm,698 nm,699 nm,700 nm
2022-05-19T03:00:00Z,,3.752652238,,0.002983546,0.003024834,0.003047147,0.003076486,0.003109807,0.003127276,0.003126329,0.003116225,0.003117464,0.003136881,0.003168099,0.003212813,0.003271506,0.003340274,0.003408192,0.003461555,0.003501523,0.003533509,0.00356247,0.003593169,0.003631172,0.003684991,0.003758058,0.003838226,0.003907247,0.003944359,0.00395708,0.003964475,0.003983996,0.004021977,0.004070876,0.004132631,0.004209079,0.004285929,0.004352955,0.004407715,0.004458208,0.004513537,0.004572785,0.004633331,0.00469368,0.004753796,0.004813936,0.004872062,0.004927385,0.004981615,0.005037583,0.005098132,0.00516465,0.005236374,0.005310554,0.005382732,0.005448633,0.005509035,0.005564744,0.005615209,0.005662205,0.005709764,0.005765474,0.005832039,0.005902314,0.005967102,0.006018668,0.006062137,0.00610448,0.006149753,0.006200444,0.00625773,0.006325035,0.006402067,0.006481644,0.006557597,0.006625918,0.006688319,0.00674813,0.006808414,0.006869371,0.006929689,0.006989564,0.007050386,0.007113058,0.007174223,0.00722795,0.007277925,0.007327412,0.007378502,0.007428938,0.007477856,0.007529795,0.00758666,0.007642201,0.007693668,0.007742266,0.007791787,0.007841445,0.007885151,0.007919209,0.007943358,0.007954597,0.00795149,0.007942321,0.007935961,0.007941203,0.007951013,0.007954914,0.00794657,0.007923521,0.007889349,0.007846246,0.007795555,0.007740464,0.007680537,0.007613176,0.007547195,0.007494171,0.0074637,0.00745766,0.007468679,0.007496964,0.007545058,0.007599433,0.007649837,0.007688973,0.007720998,0.007751117,0.007777666,0.007797382,0.007810754,0.007820779,0.007831228,0.007839277,0.007842012,0.007836738,0.007827435,0.007819004,0.007811727,0.00780434,0.00779515,0.007782523,0.007765499,0.007744106,0.007719395,0.007692349,0.007660934,0.007623855,0.00758353,0.007543749,0.007507261,0.007472832,0.007437256,0.007396998,0.007351471,0.007302043,0.007254115,0.007215481,0.007190333,0.007180883,0.007182648,0.007188108,0.007189013,0.007178256,0.007155813,0.007128311,0.007103407,0.007083201,0.007061223,0.007026645,0.006975772,0.00691043,0.006836515,0.006758641,0.006678556,0.006594703,0.006502659,0.006396159,0.006271472,0.006126698,0.005966741,0.005798286,0.005627238,0.005453957,0.005276577,0.005095046,0.004911778,0.004735036,0.004559672,0.004377051,0.004186761,0.003992337,0.003797175,0.003601483,0.003408009,0.003233498,0.003092048,0.002968112,0.00284063,0.002691166,0.002524491,0.002360755,0.002218414,0.002106554,0.002018296,0.001943957,0.001876079,0.00181291,0.001756562,0.001710841,0.001678463,0.001659309,0.00164954,0.001645153,0.001643571,0.001644409,0.001648477,0.001653489,0.00165654,0.001655063,0.001647642,0.001635069,0.001620429,0.001607211,0.001598042,0.001590926,0.001581406,0.001567651,0.001549845,0.001530061,0.001510522,0.00149259,0.001473953,0.001451387,0.001424539,0.001399019,0.00138473,0.001382125,0.001386715,0.001392168,0.001394682,0.001394323,0.001392308,0.001390399,0.001390856,0.001390808,0.001382568,0.001363013,0.001332464,0.001295023,0.001255031,0.001216027,0.001181069,0.001151877,0.001126979,0.001104878,0.001085503,0.001069669,0.001059127,0.001054729,0.001053996,0.001050283,0.001042903,0.001035175,0.001028359,0.001022945,0.001018138,0.001014883,0.001013842,0.001009768,0.000999683,0.000987413,0.000977796,0.00097507,0.000977107,0.000981306,0.000987143,0.000994295,0.001001935,0.001006831,0.001005384,0.000994893,0.000976088,0.000952858,0.000932185,0.000917591,0.000902963,0.000885971,0.00086826,0.000846998,0.000818674,0.000783573,0.000751993,0.000740747,0.000741239,0.000736547,0.000715046,0.000680104,0.000648337,0.000630055,0.000627283,0.000627679,0.000619043,0.000593498
2022-06-01T00:20:00Z,,3.832216132,,0.003560752,0.003615888,0.003644709,0.003665015,0.003681092,0.003688189,0.003691381,0.003702382,0.003737853,0.003795206,0.003856687,0.00390887,0.003947546,0.003982513,0.00402036,0.004063247,0.00410852,0.004153301,0.004195967,0.004237903,0.004283624,0.00433819,0.004403444,0.004471084,0.004530579,0.004570651,0.004595968,0.004617915,0.004646271,0.004685853,0.004733719,0.004790996,0.004858684,0.004929003,0.004996143,0.005058309,0.005119086,0.005182835,0.00524909,0.00531594,0.005381608,0.00544601,0.005509939,0.005573909,0.005638504,0.005704492,0.005771285,0.005837568,0.00590205,0.00596479,0.006028012,0.006093438,0.006161678,0.006230591,0.006297119,0.006357954,0.006414595,0.00647178,0.006535643,0.006608016,0.006683052,0.006753972,0.006815286,0.00686943,0.006920067,0.006969686,0.007021478,0.007078974,0.007146747,0.007224884,0.007305441,0.007380526,0.007444401,0.007501569,0.007559541,0.007625163,0.007697938,0.007772025,0.007842541,0.007907004,0.007965719,0.008017205,0.008059554,0.008097747,0.008136587,0.008180185,0.008228756,0.008281577,0.008340208,0.008403215,0.008464717,0.008521497,0.008571936,0.008617774,0.008658227,0.00869079,0.008715917,0.008735568,0.008749732,0.008758367,0.008764489,0.008771722,0.008783659,0.008795017,0.008798133,0.008785742,0.008754039,0.008707251,0.008649445,0.008584186,0.008515171,0.008443317,0.008369269,0.008301513,0.008248183,0.008217327,0.008210612,0.008223475,0.008256915,0.008311695,0.008375016,0.00843392,0.008476867,0.008504256,0.008524195,0.00854253,0.008563249,0.008584447,0.008601556,0.008610056,0.008608467,0.008601907,0.008595839,0.008594653,0.008594286,0.008587071,0.008567471,0.008539301,0.00850834,0.008479747,0.00845362,0.008427873,0.008400752,0.008369852,0.008333925,0.00829267,0.008246075,0.008196586,0.008147381,0.008101339,0.008059588,0.0080205,0.007982385,0.007946017,0.007915322,0.007894059,0.007884821,0.007881897,0.007875189,0.007854442,0.007817328,0.007773108,0.007733452,0.007704975,0.007680708,0.007649196,0.007600049,0.00753543,0.0074608,0.007380827,0.007295675,0.007203181,0.007101648,0.006989356,0.006865569,0.006728733,0.006577111,0.006413743,0.006244405,0.006074381,0.005903706,0.005728563,0.005546267,0.005357222,0.005169863,0.004985867,0.004805412,0.004628072,0.004452928,0.004280114,0.004108127,0.00393663,0.003771577,0.003617729,0.003470739,0.003324297,0.003172309,0.003017638,0.002868673,0.002733868,0.002617869,0.002518508,0.002434028,0.002363652,0.002305753,0.002258844,0.002222051,0.002194701,0.002175998,0.002165347,0.002161081,0.002158617,0.002153164,0.002141031,0.002125219,0.002111505,0.002105708,0.002107138,0.002109325,0.00210621,0.002094663,0.002078301,0.002060466,0.002043509,0.00202749,0.002011054,0.00199307,0.001973238,0.001952212,0.001929918,0.001906154,0.001882693,0.001863386,0.001853321,0.001851133,0.001852605,0.001853103,0.001850066,0.00184349,0.001832882,0.00181814,0.001801333,0.001784115,0.001767451,0.001750709,0.00173216,0.001710077,0.00168461,0.001658805,0.001636387,0.001619976,0.0016068,0.001592731,0.001573905,0.001550289,0.001524198,0.001497211,0.001470174,0.001443598,0.001421085,0.001406458,0.001397272,0.001388726,0.001375447,0.001358222,0.001341959,0.001330713,0.001326539,0.00132809,0.001334408,0.001344757,0.001356225,0.001364824,0.001365975,0.001359988,0.001351538,0.001346452,0.00134738,0.001349622,0.001347716,0.001337326,0.001322227,0.001307251,0.001293911,0.001281821,0.001269116,0.001253885,0.001235185,0.001214712,0.001196496,0.0011853,0.001177676,0.001167977,0.001153162,0.001132472,0.001106569,0.001073491,0.001032699,0.000990593,0.000954661,0.000931318
2022-06-15T03:50:00Z,,3.700301935,,0.009066776,0.009157492,0.009221061,0.009274647,0.00932282,0.009355804,0.009375627,0.009393078,0.009426444,0.009484816,0.009562083,0.00965638,0.009762634,0.009871426,0.009970052,0.010046209,0.010106048,0.010161112,0.010222438,0.010295944,0.010386495,0.010500876,0.01063975,0.01078281,0.010905719,0.010983164,0.011025378,0.011058513,0.011107614,0.011184771,0.011282422,0.01139684,0.011527197,0.011663366,0.011797468,0.011926104,0.01205044,0.012172892,0.01229081,0.012402566,0.012510005,0.012616446,0.012725284,0.012837335,0.01295346,0.013075204,0.013201765,0.01333112,0.013461479,0.013589436,0.013710032,0.013817296,0.013907324,0.013987699,0.014067511,0.014154295,0.014249467,0.014351445,0.014460623,0.014574369,0.014684086,0.014779907,0.014854383,0.014915306,0.014973367,0.015038005,0.015113169,0.015198108,0.015292958,0.015395731,0.015502707,0.015611184,0.015719115,0.015825738,0.015931034,0.016035288,0.016137363,0.016235646,0.016328742,0.01641605,0.016495818,0.016563569,0.016615595,0.016661055,0.016708824,0.016767049,0.016838679,0.016926232,0.017035594,0.017163934,0.017294193,0.017414123,0.017515191,0.017602466,0.017679093,0.017745579,0.017804199,0.017855918,0.017899099,0.017933972,0.017967845,0.018007722,0.018059906,0.018116371,0.018169255,0.018212025,0.018239446,0.018251295,0.018247561,0.018229445,0.018201551,0.01816314,0.018112674,0.018063401,0.018025987,0.018009759,0.0180157,0.018045461,0.018112037,0.018224895,0.018360539,0.018493128,0.018599946,0.018680304,0.018746227,0.018806038,0.018866059,0.01892588,0.018981412,0.019028025,0.019062423,0.019090398,0.019118453,0.01915297,0.019187326,0.019209091,0.01921008,0.019198006,0.01918283,0.019173225,0.019170542,0.019172818,0.019179074,0.019183078,0.019179332,0.019166177,0.019143679,0.01911779,0.019091571,0.019067406,0.019045202,0.019025019,0.019007544,0.018995288,0.018988047,0.018981393,0.018972471,0.018965456,0.018964637,0.018973521,0.018984794,0.018992479,0.018995361,0.018993086,0.018981545,0.018949393,0.018885833,0.018798304,0.018698822,0.01859844,0.018495513,0.018380805,0.0182465,0.018087051,0.017904756,0.017700599,0.017474166,0.017227217,0.016964509,0.01669028,0.016401629,0.016092596,0.015758911,0.015402077,0.015039144,0.014667896,0.014283286,0.013886121,0.013480558,0.013071953,0.012660439,0.012247435,0.011846895,0.011467997,0.011096657,0.010718104,0.010319576,0.009908691,0.009503172,0.009118104,0.008765747,0.008453658,0.008191062,0.007986107,0.007826131,0.007695842,0.007583443,0.007485435,0.007402475,0.007333942,0.007278909,0.007235125,0.007201729,0.007178416,0.00716111,0.007146244,0.007131283,0.007115902,0.007101907,0.007091659,0.00708504,0.007074973,0.00705181,0.007006622,0.006946462,0.006881818,0.006820991,0.006765424,0.006710434,0.006653263,0.006592212,0.006529328,0.006469769,0.006419675,0.006380558,0.006352122,0.006334572,0.006325077,0.006316636,0.00630221,0.006276128,0.006237699,0.006183334,0.006107665,0.006019802,0.005936447,0.005874228,0.005836024,0.005803977,0.005761338,0.005696109,0.005615727,0.005529697,0.005445503,0.005364552,0.005285038,0.005206186,0.005127419,0.005049463,0.004980191,0.004927772,0.004888015,0.004852005,0.004809811,0.004762308,0.00471715,0.004679562,0.00465055,0.004623764,0.004592004,0.004550117,0.004505385,0.004469215,0.004453118,0.004453725,0.004455461,0.004443545,0.00441129,0.004369039,0.004329194,0.004302681,0.004287881,0.004275202,0.004247565,0.004199878,0.004138679,0.004068597,0.00399283,0.003913317,0.003839188,0.003783541,0.003738525,0.003689661,0.003626587,0.003550395,0.003472237,0.003398748,0.003331806,0.003266213,0.003196603,0.003119254
