Time,TSS (mg/L),DOC (mg/L),Chl (ug/L),400 nm,401 nm,402 nm,403 nm,404 nm,405 nm,406 nm,407 nm,408 nm,409 nm,410 nm,411 nm,412 nm,413 nm,414 nm,415 nm,416 nm,417 nm,418 nm,419 nm,420 nm,421 nm,422 nm,423 nm,424 nm,425 nm,426 nm,427 nm,428 nm,429 nm,430 nm,431 nm,432 nm,433 nm,434 nm,435 nm,436 nm,437 nm,438 nm,439 nm,440 nm,441 nm,442 nm,443 nm,444 nm,445 nm,446 nm,447 nm,448 nm,449 nm,450 nm,451 nm,452 nm,453 nm,454 nm,455 nm,456 nm,457 nm,458 nm,459 nm,460 nm,461 nm,462 nm,463 nm,464 nm,465 nm,466 nm,467 nm,468 nm,469 nm,470 nm,471 nm,472 nm,473 nm,474 nm,475 nm,476 nm,477 nm,478 nm,479 nm,480 nm,481 nm,482 nm,483 nm,484 nm,485 nm,486 nm,487 nm,488 nm,489 nm,490 nm,491 nm,492 nm,493 nm,494 nm,495 nm,496 nm,497 nm,498 nm,499 nm,500 nm,501 nm,502 nm,503 nm,504 nm,505 nm,506 nm,507 nm,508 nm,509 nm,510 nm,511 nm,512 nm,513 nm,514 nm,515 nm,516 nm,517 nm,518 nm,519 nm,520 nm,521 nm,522 nm,523 nm,524 nm,525 nm,526 nm,527 nm,528 nm,529 nm,530 nm,531 nm,532 nm,533 nm,534 nm,535 nm,536 nm,537 nm,538 nm,539 nm,540 nm,541 nm,542 nm,543 nm,544 nm,545 nm,546 nm,547 nm,548 nm,549 nm,550 nm,551 nm,552 nm,553 nm,554 nm,555 nm,556 nm,557 nm,558 nm,559 nm,560 nm,561 nm,562 nm,563 nm,564 nm,565 nm,566 nm,567 nm,568 nm,569 nm,570 nm,571 nm,572 nm,573 nm,574 nm,575 nm,576 nm,577 nm,578 nm,579 nm,580 nm,581 nm,582 nm,583 nm,584 nm,585 nm,586 nm,587 nm,588 nm,589 nm,590 nm,591 nm,592 nm,593 nm,594 nm,595 nm,596 nm,597 nm,598 nm,599 nm,600 nm,601 nm,602 nm,603 nm,604 nm,605 nm,606 nm,607 nm,608 nm,609 nm,610 nm,611 nm,612 nm,613 nm,614 nm,615 nm,616 nm,617 nm,618 nm,619 nm,620 nm,621 nm,622 nm,623 nm,624 nm,625 nm,626 nm,627 nm,628 nm,629 nm,630 nm,631 nm,632 nm,633 nm,634 nm,635 nm,636 nm,637 nm,638 nm,639 nm,640 nm,641 nm,642 nm,643 nm,644 nm,645 nm,646 nm,647 nm,648 nm,649 nm,650 nm,651 nm,652 nm,653 nm,654 nm,655 nm,656 nm,657 nm,658 nm,659 nm,660 nm,661 nm,662 nm,663 nm,664 nm,665 nm,666 nm,667 nm,668 nm,669 nm,670 nm,671 nm,672 nm,673 nm,674 nm,675 nm,676 nm,677 nm,678 nm,679 nm,680 nm,681 nm,682 nm,683 nm,684 nm,685 nm,686 nm,687 nm,688 nm,689 nm,690 nm,691 nm,692 nm,693 nm,694 nm,695 nm,696 nm,697 nm,698 nm,699 nm,700 nm
2021-08-12T05:10:00Z,,3.677288505,,0.010118236,0.010177176,0.010222348,0.010272285,0.010298862,0.010305384,0.010320803,0.010367476,0.010450222,0.010537217,0.010621191,0.010706858,0.010797434,0.010887723,0.010965254,0.011036525,0.011118196,0.011215608,0.011327675,0.01144623,0.011575105,0.011720989,0.011873842,0.012009595,0.012095698,0.012144177,0.012192509,0.012255882,0.012334782,0.012415234,0.012524965,0.012698156,0.012908219,0.013121128,0.013314645,0.013484444,0.013635461,0.013771376,0.013900109,0.014038606,0.014186066,0.014333884,0.01447115,0.014599709,0.014735052,0.014881898,0.015033973,0.015176144,0.015302051,0.015421743,0.015541876,0.015665674,0.015790712,0.015906681,0.015996414,0.016062962,0.016127436,0.016222685,0.016362911,0.016525221,0.016674225,0.016777,0.016841762,0.016892239,0.016958691,0.017057812,0.017188545,0.017320413,0.017422399,0.017478384,0.017509815,0.017556061,0.01763646,0.017753655,0.017892345,0.018034604,0.018165332,0.018288287,0.018407256,0.018516531,0.018594913,0.018620803,0.018631065,0.018663645,0.018731708,0.01882761,0.018934454,0.019060753,0.019207309,0.019346357,0.019477056,0.019619027,0.019780447,0.019950786,0.020089155,0.020180656,0.020234191,0.020268264,0.020306885,0.020377967,0.020485148,0.020608953,0.020722235,0.020812951,0.020906779,0.021013483,0.02112463,0.021231075,0.02132771,0.021417771,0.021489076,0.021518162,0.021521227,0.021523668,0.021540247,0.021576646,0.021633934,0.021729095,0.021870843,0.0220309,0.022193623,0.022360412,0.022524149,0.022673588,0.022797649,0.022904813,0.02301939,0.023140158,0.023252472,0.023343527,0.023420867,0.023516893,0.023639534,0.023779799,0.023897946,0.023978022,0.024034236,0.024084256,0.024143134,0.02421458,0.024299293,0.024393876,0.024486282,0.024564113,0.024631585,0.024694076,0.024752977,0.024807126,0.024855054,0.024899381,0.024941858,0.024982278,0.025024561,0.0250727,0.025119685,0.025161138,0.025199898,0.02524523,0.025306239,0.025377335,0.025448518,0.025506785,0.025550435,0.025582811,0.025610953,0.025637023,0.025656759,0.025660139,0.02563731,0.025592948,0.025535451,0.025477041,0.025412975,0.025330422,0.025219806,0.025082626,0.024930716,0.024772479,0.024607742,0.024421291,0.024199427,0.023945668,0.023672795,0.023390975,0.023072902,0.02269761,0.022275951,0.021815074,0.021321089,0.020814786,0.020327193,0.019904681,0.019530963,0.019159165,0.018758001,0.018321254,0.017858879,0.017376947,0.016880977,0.016389252,0.015923615,0.015510018,0.015157068,0.014866708,0.014634603,0.014449983,0.014302498,0.01418799,0.014106061,0.014046748,0.013996729,0.013929934,0.013838784,0.013726993,0.013613673,0.013515032,0.013427505,0.013344641,0.013261379,0.013191211,0.013151107,0.013149458,0.013168606,0.013181372,0.013166122,0.013119784,0.013050411,0.012958627,0.012837408,0.01270136,0.012571684,0.01248009,0.012421088,0.012370775,0.012308032,0.012233367,0.012170545,0.012142158,0.012150923,0.012165302,0.012148656,0.012077603,0.011971605,0.01186679,0.01178977,0.011749275,0.011746757,0.011785131,0.011854943,0.011915703,0.011920519,0.01183953,0.011689714,0.011502432,0.011295562,0.011074812,0.010850006,0.010638086,0.010464306,0.010319114,0.010189806,0.010068715,0.009953966,0.009844797,0.00973448,0.009622616,0.009524409,0.00945485,0.009418557,0.009399657,0.009381087,0.009349306,0.009307958,0.009267763,0.00923989,0.009223006,0.00920267,0.009164537,0.009106909,0.009043123,0.008987625,0.008941454,0.00889853,0.008853146,0.008796164,0.008719601,0.008618963,0.008487741,0.008328841,0.008161876,0.008014323,0.007921788,0.007867862,0.007814918,0.007724744,0.007588951,0.007425643,0.00725005,0.00707228,0.006896591,0.006727065
2021-08-26T04:30:00Z,,3.709928177,,0.010350899,0.010292471,0.010212526,0.010196967,0.010229644,0.010273023,0.010314493,0.010353831,0.010404592,0.010452214,0.010498093,0.010555788,0.010627465,0.010705099,0.010770685,0.010816948,0.010849763,0.010872573,0.010892977,0.010933246,0.011009903,0.01113552,0.011275963,0.011387781,0.011427227,0.011408665,0.011389792,0.011401279,0.01145272,0.011523663,0.011625331,0.011778687,0.011946362,0.012088828,0.012189143,0.01226455,0.012339428,0.012424806,0.012519607,0.012623127,0.012725154,0.012815273,0.012896161,0.012982607,0.013098415,0.013239568,0.013380877,0.013492478,0.013563692,0.013616735,0.013672051,0.013744628,0.013833565,0.013926348,0.014002596,0.014060895,0.014113483,0.014184014,0.014279889,0.014385309,0.01448154,0.014554081,0.014612557,0.014663377,0.014706164,0.014745284,0.014786472,0.014836605,0.014896309,0.014960121,0.015028204,0.015101725,0.015177309,0.015255477,0.015342053,0.01543637,0.015533845,0.015636567,0.015742789,0.015841518,0.015903688,0.015899442,0.015867697,0.015845896,0.015863521,0.015925816,0.016021025,0.016144812,0.016277939,0.016384092,0.016472838,0.016570839,0.016680879,0.016785008,0.016849802,0.016880872,0.016904917,0.016925496,0.016944157,0.016968074,0.01700156,0.017046816,0.017093121,0.017138239,0.017195984,0.01726347,0.017326284,0.017379916,0.01742172,0.017447503,0.017439534,0.017377772,0.0172954,0.017226944,0.017177292,0.017146765,0.017138029,0.017178719,0.017280839,0.017394841,0.017496932,0.017588406,0.017677789,0.017767685,0.017845475,0.017910831,0.01797453,0.018032039,0.018073207,0.018092893,0.018101605,0.018125581,0.018167621,0.018214809,0.018229049,0.018201508,0.018157381,0.018121773,0.018111539,0.018123675,0.018151189,0.018182895,0.018202509,0.018194907,0.018165828,0.018127988,0.018094103,0.018072284,0.01806308,0.018058808,0.018051061,0.018034326,0.018013958,0.017998596,0.01798728,0.017979028,0.017978763,0.017987277,0.017999701,0.018007799,0.018008045,0.018013058,0.018022894,0.018028783,0.018010272,0.017958257,0.017884253,0.017798681,0.01770783,0.017612615,0.017514967,0.017421902,0.01732555,0.017209871,0.017059943,0.016874199,0.016663163,0.01643611,0.016197979,0.01594399,0.015670443,0.015389248,0.015108261,0.01482514,0.014501337,0.014108167,0.013673919,0.013230121,0.012798875,0.01237958,0.01197386,0.011603228,0.011264764,0.010935203,0.010604473,0.010271121,0.009931024,0.009576666,0.009204098,0.00883779,0.008508351,0.008245912,0.008046394,0.00789185,0.007764426,0.007653541,0.007560196,0.007486638,0.007433208,0.007398044,0.007379721,0.007372957,0.007363912,0.007335192,0.007275013,0.007186215,0.007082566,0.006975922,0.006870215,0.006756079,0.006620618,0.006446934,0.006248355,0.006065367,0.005944668,0.005914592,0.005941501,0.005984493,0.006008679,0.006013042,0.006004989,0.005993175,0.005978,0.005971128,0.005985736,0.006021724,0.006065557,0.006103971,0.006128736,0.006136342,0.006115991,0.006056718,0.005968415,0.005878681,0.005812571,0.005786691,0.005797152,0.005835321,0.005890231,0.005937657,0.005955652,0.005923053,0.005841924,0.005722714,0.005572721,0.005404945,0.005240176,0.005102479,0.005004865,0.00492103,0.004843835,0.004772051,0.0047162,0.004674267,0.004635875,0.00460143,0.004582351,0.004586738,0.004616446,0.004655051,0.0046837,0.004684895,0.004661578,0.004628055,0.004600731,0.004585759,0.004578787,0.004576632,0.004573177,0.004553541,0.004505955,0.004419097,0.004318348,0.004223649,0.004135294,0.004056152,0.003991343,0.003941239,0.003896843,0.003832847,0.00375569,0.003691552,0.003637897,0.003583058,0.003518708,0.003447916,0.003382461,0.00332413,0.003271163,0.003219591,0.003157687
2021-09-09T02:00:00Z,,3.665601625,,0.01014233,0.010177611,0.010212969,0.010299692,0.010388541,0.010456685,0.01052332,0.01061199,0.010732683,0.010841264,0.010932934,0.011023314,0.011133438,0.011264907,0.011398966,0.011524578,0.011639484,0.011737203,0.011820877,0.011913738,0.012045028,0.012239085,0.012462424,0.012659412,0.012767214,0.01280015,0.012826475,0.012890787,0.013010974,0.013162761,0.013356612,0.013609224,0.013873187,0.014108743,0.014305838,0.014479809,0.014650583,0.014822776,0.014999049,0.015188993,0.0153829,0.015563906,0.015718725,0.015854528,0.015998456,0.016161297,0.016336702,0.016503163,0.016649346,0.016783872,0.016912495,0.017038556,0.017164764,0.017286578,0.017392002,0.01748488,0.017580766,0.017701161,0.017848838,0.017997047,0.018121582,0.018207841,0.01827662,0.018345531,0.018419692,0.018503021,0.018599641,0.018707492,0.018817601,0.018910719,0.018986985,0.019058695,0.019138127,0.019237402,0.019364086,0.019512244,0.019668435,0.019829522,0.019989752,0.020131965,0.020218787,0.020214531,0.020173265,0.020155879,0.020202212,0.020312306,0.020460881,0.020642394,0.020840469,0.021012664,0.021157885,0.021301331,0.021456208,0.021618831,0.021763713,0.021889156,0.022007106,0.022106005,0.02217985,0.02224929,0.022332496,0.02243961,0.022551429,0.022657714,0.022785595,0.022946476,0.02313379,0.023324739,0.023495214,0.023633571,0.023724405,0.023757392,0.023772681,0.023810946,0.023871893,0.023944804,0.024020109,0.024130381,0.024301509,0.024499196,0.024702601,0.024909142,0.025113984,0.025307062,0.025468812,0.02560286,0.025733938,0.025869824,0.026006458,0.026131988,0.026250272,0.026384715,0.02654247,0.026716442,0.026867669,0.02697918,0.027062396,0.027133464,0.027209311,0.027302009,0.027419277,0.027559254,0.027700814,0.027820165,0.02792053,0.028014086,0.028113439,0.028221865,0.028334881,0.028448829,0.028560143,0.028666747,0.028770465,0.028873214,0.028967853,0.029054397,0.02914519,0.029249567,0.029368157,0.029485126,0.029587672,0.029678215,0.029761116,0.029838296,0.029898585,0.02993459,0.029949792,0.029954058,0.029961213,0.029978153,0.030006013,0.030033544,0.030044717,0.030023327,0.029973326,0.029907,0.02983745,0.029767793,0.029689243,0.029584655,0.029440109,0.029262646,0.029063738,0.02884873,0.028581584,0.028241996,0.027863118,0.027471787,0.027079981,0.026684851,0.026292244,0.025942274,0.025623978,0.025296657,0.02492728,0.024509724,0.024060729,0.023593711,0.023120457,0.022661564,0.022239192,0.021870297,0.021552893,0.021279752,0.021050564,0.020863583,0.020710855,0.020581601,0.020462989,0.020361157,0.020285538,0.020234469,0.020186782,0.020114002,0.020005776,0.019876028,0.019748103,0.019641312,0.019562977,0.019513966,0.019496075,0.01950489,0.01951784,0.01950755,0.019455313,0.019369188,0.019264888,0.019146114,0.019000512,0.018833569,0.018656534,0.018497675,0.018368217,0.018277115,0.018234598,0.018235424,0.018256761,0.018275799,0.018275925,0.018256781,0.018217998,0.018159392,0.018090137,0.018026536,0.017978333,0.017954852,0.017970981,0.018042447,0.018166194,0.018285554,0.018334118,0.018259262,0.018075959,0.017822784,0.017523189,0.017193763,0.016859735,0.016554657,0.016317109,0.016129504,0.015977437,0.015853271,0.015744498,0.015633301,0.015498003,0.01534683,0.01521772,0.015139448,0.015112889,0.015106823,0.015094587,0.015058582,0.015003129,0.014938295,0.014876427,0.014826858,0.01479054,0.014768439,0.01475434,0.014730288,0.014677627,0.014573758,0.014441287,0.014314774,0.01421299,0.014122446,0.01401368,0.013855959,0.013646011,0.01341436,0.013208032,0.013087576,0.013027207,0.012972503,0.012873778,0.012720835,0.012540039,0.012342688,0.012133699,0.011911687,0.011678245
2021-12-01T00:00:00Z,,3.728532281,,0.00473969,0.004757131,0.004769679,0.004794829,0.004822045,0.004844732,0.004866004,0.004891066,0.004923832,0.004956645,0.004989838,0.005026929,0.005068386,0.00511158,0.005151496,0.005188321,0.005224987,0.005260457,0.005294955,0.005332423,0.005379486,0.005441729,0.005511064,0.005573389,0.005612243,0.005631947,0.005650094,0.005675906,0.005711802,0.005751114,0.005800185,0.005867608,0.005941075,0.006009917,0.006071973,0.006130452,0.00618848,0.006244465,0.006297403,0.006350684,0.006402455,0.0064495,0.006492462,0.006537988,0.006597581,0.006670761,0.006747637,0.006815197,0.00686762,0.006911715,0.006953913,0.006999174,0.007048926,0.007100615,0.007148395,0.007192318,0.007237619,0.007293379,0.00736224,0.007435023,0.007502012,0.007556248,0.007603835,0.007651324,0.007701716,0.007756563,0.007815625,0.007876172,0.007933756,0.007982794,0.008024561,0.008064292,0.008107105,0.008157214,0.00821662,0.008281705,0.008345962,0.008409515,0.008473639,0.008537688,0.008589072,0.008611175,0.0086137,0.008611607,0.008617854,0.008637288,0.008669331,0.008717264,0.008777317,0.008830835,0.008873097,0.008910092,0.008948554,0.008989086,0.009021186,0.009041834,0.009053674,0.009056234,0.009050909,0.009044874,0.009041969,0.009041953,0.009038166,0.009027167,0.009015655,0.009004472,0.008988215,0.008960082,0.008916669,0.008863572,0.008802536,0.008732658,0.008663834,0.008606205,0.008560927,0.008526621,0.008502587,0.008501111,0.008530298,0.008574894,0.008622385,0.008666596,0.008707624,0.008746494,0.008781148,0.008811552,0.008839646,0.008864038,0.008882501,0.008895103,0.008904451,0.008915596,0.008929095,0.00894226,0.008946705,0.008940073,0.008926982,0.008910913,0.008893963,0.0088768,0.00886,0.008843786,0.008824525,0.008797905,0.008764726,0.008727152,0.008686993,0.008643421,0.008594822,0.008542595,0.008489276,0.008438845,0.00839403,0.008356577,0.008324557,0.008295942,0.008270075,0.008245622,0.008220373,0.008191607,0.008158664,0.008125794,0.008094157,0.008062425,0.008023757,0.007973142,0.007909971,0.007835881,0.007754562,0.007669092,0.007581044,0.007488805,0.00738802,0.007273238,0.007142041,0.006997188,0.006845204,0.00669069,0.006534436,0.006372613,0.006201031,0.00601858,0.005829624,0.005639295,0.005445475,0.005245803,0.005043546,0.004841972,0.004643075,0.004447707,0.004258974,0.004084928,0.003923002,0.003764978,0.003605133,0.003442992,0.003282041,0.003125415,0.002975388,0.002834222,0.002704836,0.002590904,0.002494084,0.00241557,0.002357041,0.002315645,0.00228399,0.002255214,0.002225139,0.002196753,0.002174375,0.002161317,0.002154448,0.002147888,0.002136633,0.002120039,0.002101826,0.002086058,0.002075526,0.002068036,0.002060494,0.00204888,0.002033607,0.00201809,0.002006621,0.002001645,0.001999965,0.001997503,0.001990296,0.00197832,0.001962512,0.001944342,0.001924964,0.001905663,0.001887817,0.001872229,0.001859548,0.001850693,0.001845309,0.001839005,0.001826099,0.001801621,0.001770168,0.001741364,0.001724474,0.001721751,0.001727359,0.001735254,0.001741055,0.001743808,0.00174285,0.001736914,0.001723849,0.001701077,0.001665756,0.001619639,0.001569314,0.001521669,0.001481897,0.001449452,0.001424234,0.001407304,0.001396885,0.001389541,0.001381306,0.001370962,0.001360677,0.001352084,0.001345915,0.001341356,0.001338041,0.001335825,0.001334225,0.001332533,0.001330081,0.001326824,0.001323166,0.001319525,0.001315691,0.001309575,0.001299069,0.001281876,0.001260996,0.001240577,0.0012235,0.001209618,0.001196541,0.001181918,0.00116425,0.001143275,0.001120192,0.0010976,0.001076447,0.001056677,0.001037884,0.001018662,0.000997017,0.00097077,0.000939754,0.00090746,0.000877117
2019-11-12T23:52:00Z,,3.664508894,,0.007687291,0.007751458,0.007812348,0.007887043,0.007946431,0.007961679,0.00794667,0.007928474,0.007936902,0.007969584,0.00801689,0.008079549,0.008157726,0.008244316,0.008325374,0.008388714,0.008441867,0.008490777,0.008541213,0.008595631,0.008659121,0.008739111,0.008836685,0.008933624,0.009003194,0.009023716,0.009019691,0.009017153,0.009035904,0.009071587,0.009120507,0.009196633,0.009302048,0.009411132,0.009508665,0.009587371,0.009656092,0.009722013,0.009784404,0.009847681,0.009915697,0.00999072,0.010071874,0.010152566,0.010232546,0.010313301,0.010396917,0.010481888,0.010566061,0.010647233,0.010721523,0.01078192,0.010825768,0.010866802,0.010914905,0.010977608,0.011047992,0.011120094,0.011192913,0.011267304,0.011340714,0.01140629,0.011458326,0.011502419,0.01154562,0.011593652,0.011649589,0.011709359,0.011768216,0.011819639,0.011863112,0.011905336,0.011953096,0.012007041,0.012063973,0.012120207,0.012172753,0.012224999,0.012283982,0.012356588,0.012434732,0.012497035,0.012521532,0.012517846,0.012503862,0.012496392,0.012501976,0.012522544,0.012566264,0.012632722,0.012702755,0.012766479,0.012817453,0.012861451,0.012897,0.012918453,0.012924023,0.012916556,0.012895958,0.012863456,0.012828422,0.012798927,0.012782883,0.012772882,0.012761897,0.012746037,0.012721704,0.012685901,0.01263461,0.012565009,0.012480941,0.012380997,0.012262551,0.012138478,0.012027521,0.011946572,0.011901959,0.011887264,0.011904413,0.01195656,0.012025977,0.012093974,0.012143149,0.012171844,0.012189928,0.012205213,0.012223653,0.012244511,0.012263753,0.012276751,0.012280442,0.012276985,0.012269572,0.012263089,0.012256962,0.012246812,0.012228051,0.012199251,0.012159111,0.012106192,0.012044732,0.011983012,0.011930121,0.011886846,0.011843635,0.011790815,0.011721767,0.01164329,0.011564771,0.011494643,0.011433688,0.011378081,0.011324495,0.011272795,0.011224578,0.011180066,0.011138807,0.011098763,0.011057771,0.011014124,0.010968629,0.010926153,0.01089307,0.010870433,0.010845133,0.010800445,0.010721009,0.010614228,0.010495345,0.010379121,0.010268845,0.010156811,0.010034347,0.009894411,0.009735977,0.009557984,0.009358834,0.009142728,0.008916613,0.008686788,0.008453973,0.008213714,0.007960675,0.007692836,0.007416075,0.007133192,0.006844844,0.006553707,0.006264346,0.005982861,0.005712186,0.005452396,0.005207766,0.00498227,0.004768352,0.00455664,0.004337353,0.004113493,0.003895838,0.003696415,0.003522187,0.003371022,0.003240643,0.003129492,0.003036983,0.002964074,0.002914262,0.002882741,0.002857472,0.002824424,0.002778375,0.002733346,0.002706853,0.002714308,0.002745217,0.002781526,0.002806186,0.002812687,0.002804084,0.00278302,0.002752763,0.002718292,0.002683489,0.002650585,0.002616694,0.002577239,0.002528908,0.00247218,0.002411081,0.002348371,0.002287613,0.002237561,0.002208792,0.002211101,0.002238805,0.002279702,0.002323338,0.002361252,0.002386725,0.002392026,0.002372186,0.002335216,0.002290518,0.002246276,0.0022055,0.002167974,0.002133192,0.002100682,0.002069801,0.002041284,0.00201588,0.001990477,0.001961308,0.001924953,0.00188502,0.001848792,0.001821692,0.001804114,0.001790705,0.001778838,0.001767705,0.001755987,0.001742425,0.00172523,0.001706339,0.001688624,0.001673452,0.001660549,0.001647476,0.001632923,0.001617166,0.001602403,0.001590169,0.001579778,0.001569641,0.00155886,0.001549025,0.00154149,0.001534667,0.001525935,0.001512848,0.001496975,0.001479691,0.001460062,0.001437219,0.001409771,0.001376072,0.001335772,0.001292917,0.001254052,0.001226047,0.00120746,0.001195696,0.001189858,0.001186761,0.001179858,0.001160564,0.001124301,0.001078952,0.001034177,0.000998913