true,pred
6.9142857,5.495803
8.914286,5.2734356
5.885714,5.2734356
8.48,3.0675201
6.88,4.177407
6.88,3.419155
16.4,8.932787
11.4,9.849396
11.3,8.786476
2.8,2.6730695
2.84,2.642467
2.96,3.791886
1.8666667,6.0732126
1.8666667,8.039804
1.6,8.377963
4.285714,5.5552406
4.3428574,5.2863355
5.0857143,5.5552406
4.4,13.203932
5.6,11.572918
4.857143,13.203932
2.95,4.1739836
3.35,2.6432176
3.15,4.1739836
8.0,7.9233947
8.56,8.208469
7.2,8.208469
4.9333334,5.642721
4.866667,6.190858
5.6666665,5.642721
6.6666665,5.9963593
6.266667,5.9963593
6.5333333,7.135048
10.08,5.9943314
8.32,5.9943314
9.84,6.0732126
6.8,5.1559205
5.4666667,5.2863355
5.2,5.5889854
18.72,8.689503
17.04,9.185589
18.96,8.689503
2.4666667,2.4801645
2.5333333,3.5850234
2.9333334,2.6432176
